first,second
partition_bb,e
y_bb,n
y_pb,[[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 28.0 26.0 17.0;;;]]
s_box,[19.0 0.0 0.0; 17.0 0.0 17.0; 6.0 0.0 0.0; 13.0 0.0 16.0; 20.0 18.0 0.0; 13.0 16.0 0.0; 7.0 18.0 14.0; 5.0 14.0 15.0; 5.0 0.0 16.0; 8.0 4.0 13.0; 11.0 19.0 10.0; 5.0 22.0 9.0; 8.0 16.0 16.0; 11.0 0.0 2.0; 13.0 13.0 4.0; 11.0 0.0 0.0; 0.0 15.0 10.0; 0.0 0.0 7.0; 0.0 0.0 22.0; 0.0 16.0 0.0]
x_pb,"[-0.0, -0.0, 8.0, 94.0]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 28.0 25.0 17.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 17.0 14.0 4.0 12.0 0.0 0.0 0.0 0.0 13.0 3.0 0.0 0.0 0.0 11.0 0.0 6.0 0.0 6.0 7.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 7.0 0.0 6.0 0.0 17.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 16.0 0.0 13.0]
ξ_box,[19.0 17.0 16.0; 17.0 14.0 17.0; 6.0 4.0 6.0; 13.0 12.0 16.0; 20.0 18.0 17.0; 13.0 16.0 23.0; 7.0 18.0 14.0; 5.0 14.0 15.0; 5.0 13.0 16.0; 8.0 16.0 13.0; 11.0 19.0 10.0; 14.0 22.0 9.0; 8.0 16.0 16.0; 11.0 11.0 2.0; 13.0 13.0 4.0; 11.0 6.0 11.0; 23.0 15.0 10.0; 28.0 6.0 23.0; 25.0 7.0 22.0; 17.0 16.0 13.0]
s_bb,f
x_bb,i
x_box,"[0.0, 0.0, 9.0, 93.0]"
