first,second
partition_bb,e
y_bb,n
y_pb,[[34.0 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 6.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[0.0 0.0 19.0; 16.0 0.0 17.0; 21.0 9.0 0.0; 21.0 9.0 0.0; 15.0 14.0 8.0; 13.0 0.0 4.0; 0.0 0.0 0.0; 0.0 0.0 0.0; 0.0 0.0 7.0; 4.0 0.0 15.0; 19.0 0.0 16.0; 10.0 32.0 26.0; 0.0 21.0 20.0; 0.0 0.0 0.0; 0.0 1.0 19.0; 0.0 17.0 0.0; 17.0 25.0 19.0; 15.0 21.0 0.0; 17.0 21.0 21.0; 24.0 22.0 0.0]
x_pb,"[61.0, 29.0, -0.0, 37.0]"
y_box,[34.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 6.0 10.0 15.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 8.0 6.0 7.0 10.0 0.0 0.0 0.0 0.0;;; 25.0 17.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 14.0 12.0 6.0 9.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 19.0 1.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 3.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 26.0; 0.0 0.0 16.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 16.0 0.0 16.0 0.0 0.0]
ξ_box,[34.0 25.0 19.0; 26.0 17.0 17.0; 21.0 9.0 16.0; 21.0 9.0 16.0; 15.0 16.0 8.0; 13.0 14.0 7.0; 12.0 12.0 11.0; 6.0 6.0 5.0; 10.0 9.0 7.0; 19.0 1.0 15.0; 19.0 1.0 16.0; 19.0 32.0 26.0; 8.0 21.0 20.0; 6.0 20.0 18.0; 7.0 20.0 19.0; 10.0 18.0 16.0; 17.0 25.0 19.0; 15.0 21.0 16.0; 17.0 21.0 21.0; 24.0 22.0 26.0]
s_bb,f
x_bb,i
x_box,"[44.0, 43.0, 0.0, 40.0]"
