first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 15.0, 18.0, 25.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 5.0, 6.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 22.0, 18.0, 2.0, 0.0, 0.0], [0.0, 0.0, 1.0, 2.0, 8.0, 15.0, 24.0, 17.0, 11.0, 11.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [10.0, 9.0, 6.0, 6.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 5.0, 0.0, 3.0, 0.0, 2.0, 13.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 9.0, 10.0, 22.0, 19.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.0, 6.0, 7.0, 13.0, 6.0, 13.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 15.0], [0.0, 3.0, 6.0, 7.0, 13.0, 20.0, 11.0, 9.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 16.0, 15.0, 4.0, 7.0, 14.0, 12.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 14.0, 21.0, 15.0, 15.0, 7.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 7.0, 19.0, 22.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [10.0, 9.0, 6.0, 8.0, 2.0, 0.0, 2.0, 9.0, 15.0, 14.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0]]]"
y_bb,[0.0 0.0 0.0 0.0 0.0 0.0 2.0 21.0 16.0 15.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 15.0;;;]
y_pb,[[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 21.0 16.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 15.0;;;]]
s_box,[10.0; 9.0; 6.0; 8.0; 13.0; 20.0; 22.0; 0.0; 0.0; 0.0; 22.0; 22.0; 25.0; 27.0; 25.0; 22.0; 18.0; 0.0; 0.0; 0.0;;]
x_pb,"[54.0, -0.0, 2.0, 29.0]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 2.0 21.0 16.0 15.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 15.0;;;]
ξ_box,[10.0; 9.0; 6.0; 8.0; 13.0; 20.0; 24.0; 21.0; 16.0; 15.0; 22.0; 22.0; 25.0; 27.0; 25.0; 22.0; 18.0; 2.0; 14.0; 15.0;;]
s_bb,[10.0; 9.0; 6.0; 8.0; 13.0; 20.0; 22.0; 0.0; 0.0; 0.0; 22.0; 22.0; 25.0; 27.0; 25.0; 22.0; 18.0; 0.0; 0.0; 0.0;;]
x_bb,"[54.0, 0.0, 2.0, 29.0]"
x_box,"[54.0, 0.0, 2.0, 29.0]"
