first,second
partition_bb,"[[[34.0, 32.0, 30.0, 14.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 7.0, 17.0, 17.0, 21.0, 31.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.0, 21.0, 27.0, 20.0, 16.0, 15.0, 5.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 2.0, 0.0, 13.0, 12.0, 4.0, 12.0, 13.0, 15.0, 19.0], [11.0, 12.0, 15.0, 31.0, 16.0, 13.0, 10.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 18.0, 22.0, 23.0, 13.0, 13.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 2.0, 5.0, 14.0, 29.0, 23.0, 16.0, 12.0, 11.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 14.0, 15.0, 25.0, 20.0, 20.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 1.0, 0.0, 3.0, 3.0, 11.0, 24.0, 8.0, 4.0, 12.0, 13.0, 15.0, 11.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 11.0, 12.0, 21.0, 22.0, 26.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 11.0, 17.0, 24.0, 20.0, 19.0, 9.0, 9.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 13.0, 14.0, 19.0, 24.0, 20.0, 10.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [28.0, 29.0, 32.0, 16.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 12.0, 19.0, 23.0, 22.0, 12.0, 12.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [31.0, 33.0, 30.0, 14.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[]]"
y_bb,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 16.0 24.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 12.0 4.0 0.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
y_pb,[[-0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 24.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 4.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[0.0 20.0; 32.0 18.0; 32.0 18.0; 0.0 30.0; 21.0 28.0; 18.0 27.0; 18.0 24.0; 14.0 23.0; 15.0 22.0; 19.0 2.0; 20.0 0.0; 21.0 0.0; 24.0 0.0; 0.0 24.0; 12.0 0.0; 0.0 0.0; 12.0 12.0; 13.0 13.0; 15.0 14.0; 0.0 12.0]
x_pb,"[-0.0, 66.0, 31.0, 16.0]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 34.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 4.0 0.0 0.0 0.0 3.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 24.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 4.0 0.0 0.0 0.0 0.0]
ξ_box,[34.0 20.0; 32.0 18.0; 32.0 18.0; 25.0 30.0; 21.0 28.0; 18.0 27.0; 18.0 24.0; 14.0 23.0; 15.0 22.0; 19.0 25.0; 20.0 24.0; 21.0 26.0; 31.0 24.0; 24.0 24.0; 12.0 12.0; 4.0 4.0; 12.0 12.0; 13.0 13.0; 15.0 14.0; 19.0 12.0]
s_bb,[34.0 -0.0; 33.0 -0.0; 32.0 -0.0; 31.0 -0.0; 29.0 -0.0; 27.0 -0.0; 24.0 -0.0; 23.0 -0.0; 23.0 -0.0; 9.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 24.0 -0.0; 0.0 -0.0; 0.0 -0.0; 12.0 -0.0; 13.0 -0.0; 15.0 -0.0; 19.0 -0.0]
x_bb,"[0.0, 66.0, 31.0, 16.0]"
x_box,"[0.0, 73.0, 24.0, 16.0]"
