first,second
partition_bb,"[[[27.0, 26.0, 23.0, 18.0, 9.0, 7.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 5.0, 9.0, 25.0, 26.0, 15.0, 15.0, 7.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 3.0, 11.0, 14.0, 19.0, 26.0, 17.0, 9.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 11.0, 18.0, 26.0, 20.0, 14.0, 11.0, 2.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 13.0, 19.0, 26.0, 18.0, 13.0, 7.0, 3.0, 0.0, 0.0, 0.0, 0.0], [12.0, 11.0, 8.0, 3.0, 15.0, 7.0, 5.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 18.0, 10.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 19.0, 25.0, 19.0, 13.0, 10.0, 0.0, 0.0, 0.0], [12.0, 13.0, 16.0, 21.0, 15.0, 7.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 0.0, 10.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 9.0, 20.0, 21.0, 22.0, 15.0, 7.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]]]"
y_bb,[0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 9.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 25.0 19.0 26.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 10.0 0.0 -0.0;;;]
y_pb,[[-0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.999999999999996 19.0 26.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 10.0 -0.0 -0.0;;;]]
s_box,[27.0; 26.0; 23.0; 21.0; 15.0; 7.0; 2.0; 0.0; 25.0; 26.0; 22.0; 26.0; 26.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 1.0;;]
x_pb,"[-0.0, 12.0, 70.0, 28.0]"
y_box,[0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 9.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 25.0 19.0 26.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 10.0 0.0 -0.0;;;]
ξ_box,[27.0; 26.0; 23.0; 21.0; 15.0; 7.0; 5.0; 9.0; 25.0; 26.0; 22.0; 26.0; 26.0; 25.0; 19.0; 26.0; 18.0; 10.0; 1.0; 1.0;;]
s_bb,[27.0; 26.0; 23.0; 21.0; 15.0; 7.0; 2.0; 0.0; 25.0; 26.0; 22.0; 26.0; 26.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 1.0;;]
x_bb,"[0.0, 12.0, 70.0, 28.0]"
x_box,"[0.0, 12.0, 70.0, 28.0]"
