first,second
partition_bb,"[[[34.0, 26.0, 15.0, 15.0, 15.0, 13.0, 9.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 32.0, 21.0, 19.0, 18.0, 15.0, 8.0, 7.0, 6.0, 4.0], [0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 14.0, 10.0, 9.0, 11.0, 11.0, 15.0, 20.0, 27.0], [19.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 10.0, 19.0, 19.0, 11.0, 0.0, 0.0, 1.0, 4.0, 0.0, 4.0, 0.0, 7.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 14.0, 15.0, 18.0, 25.0, 21.0, 16.0, 9.0], [4.0, 12.0, 23.0, 23.0, 15.0, 13.0, 12.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 13.0, 16.0, 16.0, 20.0, 25.0, 18.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0, 22.0, 23.0, 20.0, 13.0, 12.0, 11.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 25.0, 20.0, 20.0, 18.0, 12.0, 11.0, 9.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 14.0, 17.0, 21.0, 25.0, 20.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 15.0, 18.0, 19.0, 22.0, 15.0, 14.0, 13.0, 6.0], [2.0, 0.0, 4.0, 4.0, 12.0, 14.0, 12.0, 6.0, 11.0, 19.0, 18.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0, 2.0], [19.0, 27.0, 16.0, 16.0, 15.0, 13.0, 10.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 6.0, 8.0, 8.0, 16.0, 14.0, 10.0, 6.0, 10.0, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 7.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 18.0, 23.0, 22.0, 19.0, 12.0, 11.0, 10.0, 5.0]]]"
y_bb,[34.0 27.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 12.0 6.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 23.0 14.0 0.0 0.0 0.0 0.0 0.0;;;]
y_pb,[[34.0 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 6.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[0.0; 0.0; 23.0; 23.0; 16.0; 14.0; 0.0; 0.0; 0.0; 19.0; 19.0; 32.0; 25.0; 0.0; 9.0; 22.0; 25.0; 25.0; 25.0; 27.0;;]
x_pb,"[61.0, 29.0, -0.0, 37.0]"
y_box,[34.0 27.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 12.0 6.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 23.0 14.0 0.0 0.0 0.0 0.0 0.0;;;]
ξ_box,[34.0; 27.0; 23.0; 23.0; 16.0; 14.0; 12.0; 6.0; 11.0; 19.0; 19.0; 32.0; 25.0; 23.0; 23.0; 22.0; 25.0; 25.0; 25.0; 27.0;;]
s_bb,[0.0; 0.0; 23.0; 23.0; 16.0; 14.0; 0.0; 0.0; 0.0; 19.0; 19.0; 32.0; 25.0; 0.0; 9.0; 22.0; 25.0; 25.0; 25.0; 27.0;;]
x_bb,"[61.0, 29.0, 0.0, 37.0]"
x_box,"[61.0, 29.0, 0.0, 37.0]"
