first,second
partition_bb,"[[[29.0, 33.0, 34.0, 21.0, 23.0, 20.0, 19.0, 13.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.0, 6.0, 6.0, 0.0, 0.0, 26.0, 24.0, 18.0, 10.0, 8.0, 26.0, 19.0, 14.0, 8.0, 7.0], [11.0, 14.0, 16.0, 21.0, 19.0, 6.0, 7.0, 12.0, 22.0, 24.0, 6.0, 9.0, 14.0, 13.0, 2.0], [5.0, 5.0, 6.0, 6.0, 4.0, 9.0, 7.0, 10.0, 13.0, 15.0, 6.0, 9.0, 14.0, 20.0, 9.0], [29.0, 33.0, 34.0, 12.0, 12.0, 4.0, 4.0, 10.0, 19.0, 21.0, 3.0, 5.0, 0.0, 1.0, 12.0], [28.0, 31.0, 33.0, 11.0, 11.0, 8.0, 9.0, 14.0, 24.0, 22.0, 4.0, 1.0, 0.0, 0.0, 0.0], [27.0, 30.0, 32.0, 10.0, 10.0, 9.0, 10.0, 15.0, 25.0, 23.0, 5.0, 2.0, 0.0, 0.0, 0.0]], [[14.0, 18.0, 19.0, 21.0, 23.0, 0.0, 0.0, 0.0, 6.0, 8.0, 26.0, 19.0, 14.0, 20.0, 9.0], [29.0, 33.0, 31.0, 9.0, 9.0, 2.0, 0.0, 6.0, 0.0, 0.0, 12.0, 19.0, 14.0, 20.0, 12.0], [18.0, 22.0, 22.0, 0.0, 0.0, 26.0, 24.0, 18.0, 26.0, 24.0, 12.0, 5.0, 0.0, 0.0, 0.0], [27.0, 30.0, 32.0, 10.0, 10.0, 10.0, 11.0, 16.0, 26.0, 24.0, 6.0, 3.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 16.0, 14.0, 26.0, 24.0, 18.0, 26.0, 24.0, 6.0, 9.0, 14.0, 8.0, 12.0]]]"
y_bb,[-0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 -0.0 20.0 12.0; 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 6.0 8.0 -0.0 -0.0 -0.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0;;; -0.0 12.0 -0.0 -0.0 -0.0 26.0 -0.0 -0.0 -0.0 8.0 26.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 12.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 18.0 -0.0 -0.0 -0.0 19.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 9.0 14.0 -0.0 -0.0; -0.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 14.0 3.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0]
y_pb,[[28.999999999999996 33.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 26.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 1.0 -0.0 -0.0 -0.0;;;]]
s_box,[-0.0 29.0 -0.0; -0.0 32.0 -0.0; -0.0 34.0 -0.0; 21.0 11.000003352232486 21.0; -0.0 -0.0 -0.0; -0.0 -0.0 26.0; -0.0 -0.0 24.0; 18.0 18.0 18.0; 26.0 -0.0 4.0; 24.0 -0.0 -0.0; -0.0 -0.0 13.0; 9.0 0.0 -0.0; 12.0 6.0 0.0; 16.999998319404632 8.0 20.0; 12.0 -0.0 12.0]
x_pb,"[96.0, 73.0, -0.0, 27.0]"
y_box,[29.0 33.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 26.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 8.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 9.999996646100847 -0.0 20.0 20.0 -0.0 22.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 -0.0 -0.0 12.0 12.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 8.0 -0.0 -0.0;;; 29.0 27.0 25.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 0.0 22.0 10.0 13.0 19.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 14.0 0.0 0.0]
ξ_box,[29.0 29.0 29.0; 33.0 32.0 27.0; 34.0 34.0 25.0; 21.0 21.0 21.0; 23.0 23.0 23.0; 26.0 20.0 26.0; 24.0 20.0 24.0; 18.0 18.0 18.0; 26.0 22.0 26.0; 24.0 24.0 24.0; 19.0 26.0 26.0; 17.0 19.0 19.0; 12.0 14.0 14.0; 16.999998324404633 20.0 20.0; 12.0 12.0 12.0]
s_bb,[-0.0 29.0 -0.0; 25.0 21.0 -0.0; 34.0 32.0 -0.0; -0.0 -0.0 -0.0; -0.0 23.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 18.0 -0.0 -0.0; 25.0 26.0 26.0; 24.0 -0.0 24.0; 26.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 20.0 -0.0; -0.0 -0.0 -0.0]
x_bb,"[72.0, 47.0, 23.0, 54.0]"
x_box,"[96.0, 73.0, -0.0, 27.0]"
