first,second
partition_bb,"[[[0.0, 0.0, 2.0, 0.0, 2.0, 26.0, 24.0, 18.0, 26.0, 24.0, 6.0, 9.0, 14.0, 20.0, 9.0], [0.0, 0.0, 0.0, 20.0, 18.0, 10.0, 11.0, 16.0, 26.0, 24.0, 6.0, 3.0, 0.0, 0.0, 0.0], [20.0, 17.0, 15.0, 0.0, 0.0, 10.0, 11.0, 16.0, 26.0, 24.0, 6.0, 3.0, 0.0, 0.0, 0.0], [9.0, 12.0, 14.0, 0.0, 0.0, 10.0, 11.0, 16.0, 26.0, 24.0, 26.0, 19.0, 14.0, 8.0, 7.0], [23.0, 20.0, 18.0, 2.0, 0.0, 13.0, 11.0, 5.0, 6.0, 8.0, 26.0, 19.0, 14.0, 20.0, 12.0], [20.0, 24.0, 22.0, 0.0, 2.0, 16.0, 14.0, 10.0, 0.0, 0.0, 12.0, 5.0, 0.0, 6.0, 12.0], [29.0, 33.0, 31.0, 9.0, 11.0, 16.0, 14.0, 10.0, 0.0, 0.0, 12.0, 5.0, 0.0, 6.0, 12.0], [0.0, 3.0, 5.0, 21.0, 23.0, 10.0, 11.0, 17.0, 26.0, 24.0, 6.0, 3.0, 0.0, 1.0, 12.0], [27.0, 30.0, 32.0, 10.0, 10.0, 9.0, 10.0, 15.0, 25.0, 23.0, 5.0, 2.0, 0.0, 0.0, 0.0]], [[29.0, 33.0, 34.0, 21.0, 23.0, 20.0, 19.0, 13.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [14.0, 18.0, 19.0, 21.0, 23.0, 0.0, 0.0, 0.0, 6.0, 8.0, 26.0, 19.0, 14.0, 20.0, 9.0], [28.0, 31.0, 33.0, 11.0, 11.0, 8.0, 9.0, 14.0, 24.0, 22.0, 4.0, 1.0, 0.0, 0.0, 0.0], [20.0, 24.0, 22.0, 0.0, 0.0, 26.0, 24.0, 18.0, 10.0, 8.0, 2.0, 9.0, 4.0, 0.0, 0.0], [29.0, 32.0, 34.0, 12.0, 12.0, 4.0, 6.0, 0.0, 2.0, 0.0, 12.0, 19.0, 14.0, 8.0, 12.0], [29.0, 31.0, 33.0, 11.0, 11.0, 6.0, 8.0, 12.0, 22.0, 24.0, 6.0, 3.0, 0.0, 0.0, 0.0], [28.0, 31.0, 33.0, 11.0, 11.0, 9.0, 10.0, 15.0, 25.0, 23.0, 5.0, 2.0, 0.0, 0.0, 0.0]]]"
y_bb,[-0.0 33.0 -0.0 0.0 -0.0 -0.0 5.0 0.0 26.0 0.0 0.0 0.0 14.0 6.0 12.0; 2.0 -0.0 0.0 -0.0 0.0 26.0 19.0 -0.0 -0.0 -0.0 26.0 -0.0 0.0 -0.0 0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 29.0 33.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 23.0 26.0 24.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 1.0 0.0 -0.0 0.0]
y_pb,[[28.999999999999996 33.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 26.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 1.0 -0.0 -0.0 -0.0;;;]]
s_box,[28.0 -0.0; 33.0 -0.0; -0.0 0.0; 21.0 21.0; -0.0 -0.0; 25.0 0.0; -0.0 -0.0; 18.0 18.0; 26.0 25.0; -0.0 24.0; -0.0 -0.0; -0.0 18.0; -0.0 14.0; -0.0 20.0; -0.0 12.0]
x_pb,"[96.0, 73.0, -0.0, 27.0]"
y_box,[1.0 -0.0 28.0 -0.0 23.0 -0.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0; -0.0 -0.0 4.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 24.0 26.0 19.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 14.0 -0.0 12.0;;; 29.0 33.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 23.0 26.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 1.0 0.0 0.0 0.0]
ξ_box,[29.0 29.0; 33.0 33.0; 32.0 34.0; 21.0 21.0; 23.0 23.0; 26.0 26.0; 24.0 24.0; 18.0 18.0; 26.0 25.0; 24.0 24.0; 26.0 26.0; 19.0 19.0; 14.0 14.0; 20.0 20.0; 12.0 12.0]
s_bb,[-0.0 0.0; -0.0 0.0; 32.0 -0.0; 21.0 21.0; 23.0 0.0; -0.0 0.0; -0.0 -0.0; 18.0 18.0; -0.0 25.0; 24.0 24.0; -0.0 -0.0; 19.0 18.0; -0.0 14.0; 14.0 20.0; -0.0 12.0]
x_bb,"[96.0, 73.0, 0.0, 27.0]"
x_box,"[96.0, 73.0, -0.0, 27.0]"
