first,second
partition_bb,"[[[0.0, 0.0, 0.0, 4.0, 5.0, 31.0, 16.0, 19.0, 26.0, 24.0, 21.0, 19.0, 16.0, 8.0, 28.0], [0.0, 0.0, 0.0, 1.0, 2.0, 28.0, 13.0, 9.0, 15.0, 15.0, 20.0, 21.0, 24.0, 33.0, 38.0], [15.0, 4.0, 1.0, 8.0, 5.0, 31.0, 16.0, 20.0, 14.0, 14.0, 9.0, 8.0, 11.0, 20.0, 42.0], [9.0, 0.0, 0.0, 0.0, 0.0, 3.0, 13.0, 17.0, 24.0, 24.0, 29.0, 30.0, 33.0, 24.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 11.0, 15.0, 22.0, 22.0, 27.0, 28.0, 31.0, 40.0, 20.0], [5.0, 4.0, 1.0, 8.0, 5.0, 28.0, 13.0, 9.0, 14.0, 16.0, 12.0, 13.0, 16.0, 25.0, 47.0], [0.0, 4.0, 1.0, 6.0, 9.0, 31.0, 16.0, 12.0, 13.0, 11.0, 13.0, 17.0, 14.0, 23.0, 45.0]], [[0.0, 0.0, 0.0, 3.0, 4.0, 30.0, 15.0, 11.0, 17.0, 17.0, 22.0, 23.0, 26.0, 35.0, 13.0], [0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 9.0, 13.0, 19.0, 20.0, 22.0, 26.0, 29.0, 25.0, 47.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 16.0, 19.0, 26.0, 24.0, 23.0, 19.0, 16.0, 25.0, 47.0]]]"
y_bb,[15.0 4.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 8.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 31.0 16.0 20.0 26.0 24.0 29.0 30.0 1.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 20.0 -0.0; -0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 0.0; -0.0 -0.0 1.0 3.0 4.0 30.0 15.0 -0.0 0.0 20.0 22.0 26.0 0.0 9.0 47.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 19.0 1.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 17.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 3.0 12.0 19.0 26.0 24.0 23.0 0.0 15.0 8.0 47.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0]
y_pb,[[15.0 4.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 8.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 31.0 16.0 20.0 26.0 24.0 28.999999999999996 30.0 1.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
s_box,[-0.0 -0.0 12.0; -0.0 -0.0 -0.0; -0.0 -0.0 0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 26.0; 0.0 1.0 24.0; 0.0 -0.0 26.0; -0.0 0.0 9.0; 23.0 33.0 -0.0; 31.0 35.0 -0.0; 47.0 32.0 -0.0]
x_pb,"[20.0, 17.0, 177.0, -0.0]"
y_box,[15.0 4.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 0.0 0.0 8.0 9.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 31.0 16.0 19.0 26.0 24.0 29.0 26.0 6.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;; 15.0 4.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 0.0 8.0 9.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 31.0 16.0 20.0 26.0 23.0 29.0 30.0 0.0 2.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0; -0.0 -0.0 0.0 7.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0; 0.0 -0.0 0.0 -0.0 -0.0 28.0 16.0 20.0 0.0 0.0 0.0 21.0 7.0 38.0 47.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
ξ_box,[15.0 15.0 12.0; 4.0 4.0 -0.0; 1.0 1.0 0.0; 8.0 8.0 7.0; 9.0 9.0 4.0; 31.0 31.0 28.0; 16.0 16.0 16.0; 19.0 20.0 20.0; 26.0 26.0 26.0; 24.0 24.0 24.0; 29.0 29.0 26.0; 26.0 30.0 30.0; 29.0 33.0 33.0; 31.0 37.0 38.0; 47.0 32.0 47.0]
s_bb,[-0.0 -0.0 -0.0; -0.0 4.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 4.0; -0.0 -0.0 -0.0; 0.0 19.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 32.0 29.0 -0.0; 40.0 2.0 -0.0; 47.0 -0.0 -0.0]
x_bb,"[20.0, 17.0, 177.0, 0.0]"
x_box,"[20.0, 17.0, 177.0, 0.0]"
