first,second
s_box,[38.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 7.0 -0.0 12.0; -0.0 11.0 -0.0 11.0; -0.0 4.0 -0.0 -0.0; -0.0 11.0 -0.0 -0.0; -0.0 13.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; 7.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 1.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 20.0 -0.0; -0.0 -0.0 21.0 21.0]
x_pb,"[103.0, -0.0, -0.0, 0.0, 72.0, 36.0, -0.0, 94.0]"
s_bb,[17.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 12.0 -0.0; -0.0 -0.0 11.0 -0.0; -0.0 -0.0 4.0 -0.0; -0.0 -0.0 11.0 -0.0; -0.0 -0.0 13.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 1.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 3.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[38.0, 36.0, 29.0, 12.0, 11.0, 4.0, 11.0, 13.0, 22.0, 15.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 15.0, 11.0], [38.0, 35.0, 29.0, 12.0, 11.0, 4.0, 11.0, 13.0, 20.0, 27.0, 23.0, 17.0, 19.0, 4.0, 9.0, 4.0, 0.0, 0.0, 7.0, 11.0], [33.0, 36.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 12.0], [33.0, 36.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 13.0]], [[38.0, 35.0, 29.0, 12.0, 11.0, 4.0, 10.0, 13.0, 22.0, 26.0, 23.0, 17.0, 19.0, 4.0, 5.0, 10.0, 15.0, 10.0, 3.0, 0.0], [33.0, 36.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 0.0, 1.0], [33.0, 36.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 0.0, 2.0]], [[28.0, 26.0, 19.0, 2.0, 1.0, 4.0, 11.0, 13.0, 22.0, 27.0, 23.0, 17.0, 19.0, 4.0, 9.0, 13.0, 17.0, 10.0, 20.0, 21.0], [38.0, 35.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 10.0, 15.0, 8.0, 6.0, 10.0], [33.0, 36.0, 29.0, 12.0, 11.0, 4.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 0.0, 0.0, 3.0]], Vector{Float64}[]]"
y_box,[-0.0 32.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 0.0 13.0 6.0 0.0 -0.0 5.0 1.0 -0.0 -0.0 -0.0 21.0; -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 0.0 9.0 19.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 12.0 11.0 -0.0 11.0 13.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 3.0 12.0 16.0 10.0 -0.0 -0.0;;; 38.0 36.0 29.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 27.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 19.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 9.0 13.0 17.0 10.0 20.0 16.0;;; 36.0 34.0 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 27.0 23.0 9.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 22.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 10.0 9.0 4.0 11.0 -0.0 -0.0 -0.0 -0.0 7.0 19.0 4.0 9.0 -0.0 6.0 10.0 -0.0 -0.0;;; 10.0 36.0 29.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 11.0 0.0 -0.0 14.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 13.0 -0.0 13.0 23.0 -0.0 -0.0 4.0 9.0 13.0 0.0 10.0 0.0 -0.0]
evol_bb,"[[0.332, 6.352019168100727e6], [0.512, 6.352019168100726e6], [0.672, 6.352019168100725e6], [451.546, 6.352019168100724e6]]"
y_bb,[-0.0 -0.0 29.0 12.0 -0.0 -0.0 -0.0 13.0 -0.0 27.0 0.0 9.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 13.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 8.0 16.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 -0.0; 21.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 10.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 36.0 -0.0 -0.0 -0.0 4.0 11.0 -0.0 22.0 -0.0 -0.0 -0.0 3.0 4.0 9.0 -0.0 5.0 0.0 -0.0 -0.0;;; 1.0 -0.0 29.0 -0.0 -0.0 -0.0 10.0 13.0 22.0 26.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 2.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 11.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 17.0 4.0 -0.0 5.0 10.0 15.0 10.0 -0.0 -0.0; 32.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; 5.0 36.0 -0.0 12.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 15.0 3.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0;;; 38.0 36.0 29.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 27.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 17.0 19.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 9.0 13.0 17.0 10.0 20.0 21.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.425, 0.0], [1.922, 3511.0329428240657], [2.035, 3917.5977360846227], [2.072, 3917.597736084639], [2.171, 4277.543755195399], [2.427, 4277.543755195399], [2.889, 4277.643834649454], [3.522, 4279.3374472656105], [4.195, 4300.565658525575], [4.929, 4300.565658525575], [6.225, 4530.530249477938], [7.368, 4530.530249477942], [9.26, 4890.386517452385], [12.878, 128454.3047974379], [18.031, 377297.16643542005], [21.56, 626534.5517844274], [24.93, 999655.2376620491], [26.555, 999655.2376620491], [28.8, 1.7466859636825398e6], [32.648, 1.8712109994175564e6], [36.077, 1.871210999417594e6], [41.654, 1.9953907466799477e6], [44.41, 1.9956767421008472e6], [50.657, 2.866901882441339e6], [54.772, 3.115961881759427e6], [59.435, 3.364699415397637e6], [65.353, 3.364699415397637e6], [71.443, 3.364770698577911e6], [77.273, 3.489015162936386e6], [84.548, 3.613537636239439e6], [95.717, 3.6137946784042707e6], [100.455, 3.6137347735284264e6], [112.727, 3.6136893144026976e6], [119.618, 3.738074487465162e6], [127.884, 3.9872827735642856e6], [139.216, 3.9871307573849396e6], [150.057, 3.9871300845062523e6], [163.767, 4.1114194933673358e6], [179.9, 4.1115064975637565e6], [192.312, 4.111506497563756e6], [207.662, 4.1115955708294837e6], [212.283, 4.236122646879038e6], [219.046, 4.360513063820954e6], [236.19, 4.3605329889058815e6], [241.252, 4.360532988905882e6], [249.407, 4.484906851834267e6], [257.95, 4.484975072206991e6], [273.007, 4.484987064904876e6], [280.021, 4.485028533702683e6], [298.566, 4.485052336029595e6], [314.884, 4.4850330533362655e6], [331.032, 4.609482250092485e6], [337.649, 4.733909606948122e6], [349.227, 4.733909606948122e6], [379.261, 4.733977757735514e6], [405.325, 4.858358174773976e6], [463.517, 4.858368740402641e6], [472.357, 4.858389854315706e6], [530.044, 4.8583958619134e6], [590.337, 4.858444265002659e6], [607.392, 4.982812845406109e6], [616.53, 4.982854024768413e6], [627.216, 4.982896605735956e6], [640.579, 5.1072776239230875e6], [654.52, 5.107314166120296e6], [672.669, 5.107318647400233e6], [680.077, 5.107335250192522e6], [687.351, 5.107321483079462e6], [710.191, 5.10736586717353e6], [715.738, 5.107371206014127e6], [722.522, 5.231756879761582e6], [741.046, 5.231791241446168e6], [763.512, 5.231791241446169e6], [780.475, 5.231804435174848e6], [799.481, 5.231791241446168e6], [820.886, 5.2318089355599675e6], [868.112, 5.356197045368662e6], [925.9, 5.356197413323342e6], [954.334, 5.356217032041466e6], [985.041, 5.356225792849838e6], [1007.19, 5.35622579284984e6], [1015.911, 5.35622579284984e6], [1025.28, 5.356225792849839e6], [1054.904, 5.356243485036613e6], [1063.866, 5.356263367356829e6], [1088.534, 5.35626532162119e6], [1124.798, 5.35626532162119e6], [1148.283, 5.356266823630169e6], [1179.178, 5.35626532162119e6], [1213.613, 5.356273204693827e6], [1235.601, 5.356268226428583e6], [1260.849, 5.356282789995954e6], [1294.651, 5.356270365387095e6], [1323.862, 5.356275498260764e6], [1353.508, 5.356276487974259e6], [1401.949, 5.356303054487689e6], [1444.118, 5.3563034969375385e6], [1494.275, 5.480660892270668e6], [1534.134, 5.480672195281652e6], [1590.114, 5.480676453558218e6], [1609.369, 5.480676453558218e6], [1646.672, 5.480676453558219e6], [1693.261, 5.480676453558218e6], [1760.32, 5.480683498292633e6], [1812.117, 5.480689428842698e6], [1869.878, 5.480689428842697e6], [1902.721, 5.480690385955464e6], [1976.784, 5.480706949742895e6], [1995.66, 5.48071998091779e6], [2069.319, 5.480726031375067e6], [2086.835, 5.480730619410792e6], [2102.497, 5.480730619410793e6], [2178.815, 5.480730619410793e6], [2203.504, 5.480730619410792e6], [2326.695, 5.48074098572587e6], [2387.243, 5.480743809444751e6], [2448.171, 5.480756643497405e6], [2531.974, 5.480756643497404e6], [2661.226, 5.480756643497404e6], [2742.05, 5.480758423110936e6], [2794.538, 5.6051477131493185e6], [2812.478, 5.605166060894716e6], [2839.281, 5.605166852835023e6], [2983.549, 5.605167089236593e6], [3077.699, 5.605167089236593e6], [3195.689, 5.605181931591923e6], [3337.656, 5.605197400851274e6], [3395.139, 5.605206543659539e6], [3457.327, 5.605209346150141e6], [3520.229, 5.605206543659539e6], [3537.791, 5.605208402369656e6], [3557.927, 5.605218768684734e6], [3578.868, 5.60522703875392e6], [3600.015, 5.729623206390503e6]]"
y_pb,[[38.0 36.0 29.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 27.0 23.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.000000000000004 19.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 9.0 13.0 17.000000000000004 10.000000000000002 20.000000000000004 21.0;;;]]
x_bb,"[103.0, 0.0, 0.0, -0.0, 72.0, 36.0, -0.0, 94.0]"
