first,second
s_box,[26.0; 30.0; 0.0; 0.0; 0.0; 33.0; 29.0; 0.0; 36.0; 13.0; 25.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0;;]
x_pb,"[115.0, -0.0, 39.0, 20.0, 40.0, 12.0, 55.0, 19.0]"
s_bb,[26.0; 30.0; 0.0; 0.0; 0.0; 33.0; 29.0; 0.0; 36.0; 13.0; 25.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0;;]
partition_bb,"[[[24.0, 28.0, 31.0, 40.0, 38.0, 30.0, 29.0, 21.0, 19.0, 14.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [14.0, 18.0, 21.0, 30.0, 28.0, 20.0, 19.0, 11.0, 9.0, 3.0, 7.0, 16.0, 16.0, 12.0, 26.0, 16.0, 13.0, 3.0, 7.0, 12.0], [15.0, 11.0, 5.0, 6.0, 6.0, 10.0, 14.0, 25.0, 27.0, 33.0, 20.0, 20.0, 20.0, 12.0, 26.0, 16.0, 13.0, 3.0, 7.0, 12.0], [8.0, 11.0, 17.0, 20.0, 20.0, 24.0, 28.0, 39.0, 36.0, 31.0, 20.0, 19.0, 19.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [26.0, 30.0, 37.0, 39.0, 38.0, 30.0, 29.0, 20.0, 18.0, 12.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 7.0, 0.0], [21.0, 25.0, 19.0, 10.0, 8.0, 0.0, 4.0, 14.0, 17.0, 12.0, 25.0, 20.0, 20.0, 12.0, 26.0, 16.0, 13.0, 3.0, 7.0, 12.0], [8.0, 9.0, 16.0, 24.0, 25.0, 33.0, 29.0, 37.0, 34.0, 29.0, 18.0, 18.0, 18.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_box,[0.0 0.0 37.0 40.0 38.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 16.0 13.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 7.0 12.0;;;]
evol_bb,"[[0.352, 2.592687424004243e7]]"
y_bb,[0.0 0.0 37.0 40.0 38.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 16.0 13.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 7.0 12.0;;;]
evol_box,"[[0.492, 0.0], [2.256, 3592.4760242848542], [2.349, 1.369615664141128e7], [2.357, 2.1008022098841067e7], [2.368, 2.406571480237804e7], [2.379, 2.4863325463539917e7], [2.389, 2.552804344885399e7], [2.398, 2.592687424004243e7]]"
y_pb,[[-0.0 -0.0 37.00000000000001 40.00000000000001 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.000000000000004 20.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 16.0 13.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.000000000000001 12.0;;;]]
x_bb,"[115.0, 0.0, 39.0, 20.0, 40.0, 12.0, 55.0, 19.0]"
