first,second
s_box,[-0.0 -0.0; 26.0 -0.0; 18.0 -0.0; -0.0 -0.0; -0.0 11.0; 8.0 8.0; -0.0 12.0; -0.0 7.0; 12.0 12.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 10.0; 7.0 -0.0; -0.0 -0.0; -0.0 25.0; -0.0 26.0; -0.0 -0.0; 39.0 -0.0; -0.0 -0.0]
x_pb,"[57.0, 32.0, -0.0, 62.0, -0.0, 13.0, 74.0, 43.0]"
s_bb,[-0.0 -0.0; -0.0 -0.0; 17.0 -0.0; -0.0 -0.0; -0.0 11.0; 8.0 8.0; 12.0 12.0; -0.0 7.0; -0.0 12.0; -0.0 -0.0; 22.0 -0.0; -0.0 -0.0; -0.0 10.0; 8.0 -0.0; -0.0 -0.0; -0.0 25.0; -0.0 26.0; -0.0 -0.0; -0.0 -0.0; 43.0 -0.0]
partition_bb,"[[[19.0, 26.0, 18.0, 14.0, 0.0, 0.0, 0.0, 0.0, 5.0, 4.0, 5.0, 9.0, 2.0, 8.0, 5.0, 25.0, 30.0, 31.0, 38.0, 43.0], [23.0, 16.0, 10.0, 6.0, 5.0, 4.0, 4.0, 7.0, 11.0, 14.0, 12.0, 13.0, 6.0, 8.0, 5.0, 10.0, 9.0, 8.0, 10.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 17.0, 20.0, 22.0, 6.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0], [27.0, 20.0, 14.0, 10.0, 5.0, 8.0, 8.0, 7.0, 12.0, 18.0, 22.0, 18.0, 6.0, 8.0, 5.0, 12.0, 17.0, 18.0, 26.0, 23.0], [31.0, 24.0, 18.0, 14.0, 0.0, 3.0, 0.0, 1.0, 6.0, 6.0, 10.0, 9.0, 10.0, 8.0, 5.0, 25.0, 30.0, 30.0, 28.0, 23.0], [31.0, 26.0, 18.0, 14.0, 11.0, 8.0, 4.0, 7.0, 11.0, 4.0, 4.0, 0.0, 0.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 5.0], [0.0, 0.0, 8.0, 12.0, 11.0, 8.0, 12.0, 7.0, 12.0, 17.0, 18.0, 22.0, 10.0, 8.0, 5.0, 18.0, 23.0, 24.0, 32.0, 36.0]], [[6.0, 2.0, 10.0, 6.0, 11.0, 8.0, 12.0, 7.0, 2.0, 9.0, 10.0, 14.0, 10.0, 4.0, 5.0, 25.0, 29.0, 30.0, 38.0, 43.0], [31.0, 26.0, 18.0, 14.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 4.0, 1.0, 2.0, 4.0, 5.0, 20.0, 17.0, 18.0, 24.0, 27.0], [10.0, 17.0, 9.0, 5.0, 0.0, 0.0, 0.0, 7.0, 12.0, 18.0, 22.0, 18.0, 6.0, 2.0, 5.0, 5.0, 0.0, 0.0, 8.0, 13.0], [17.0, 10.0, 4.0, 0.0, 11.0, 8.0, 4.0, 7.0, 12.0, 18.0, 22.0, 22.0, 10.0, 4.0, 3.0, 0.0, 0.0, 0.0, 8.0, 13.0], [5.0, 10.0, 18.0, 14.0, 5.0, 2.0, 0.0, 7.0, 11.0, 14.0, 10.0, 9.0, 2.0, 8.0, 5.0, 25.0, 30.0, 31.0, 39.0, 36.0]]]"
y_box,[22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 22.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 9.0 -0.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 11.0 -0.0 12.0 -0.0 -0.0 18.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 1.0 -0.0 8.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 30.0 31.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 4.0 -0.0 -0.0 -0.0 34.0;;; 31.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 22.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 31.0 39.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 43.0]
evol_bb,"[[0.852, 1.4294934247666918e7], [1.745, 1.4294934247666914e7], [2.043, 1.4294934247666892e7], [3.482, 1.4294934247666873e7], [4.701, 1.4294934247666247e7], [13.184, 1.4294934247666188e7]]"
y_bb,[3.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 12.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.0 4.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 -0.0 6.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 32.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 26.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0; 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 31.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 22.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 31.0 39.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 43.0]
evol_box,"[[0.461, 0.0], [2.048, 3099.5558199180996], [2.146, 4044.33844140172], [2.18, 5.668007816057973e6], [2.219, 9.788389996912956e6], [2.393, 1.236357352344485e7], [2.52, 1.2621109531695321e7], [2.665, 1.313615078795315e7], [2.83, 1.3136150787953036e7], [2.975, 1.3136150787953146e7], [3.162, 1.3136150787953146e7], [3.298, 1.3393621516587123e7], [3.436, 1.3393621516587121e7], [3.62, 1.3393621516587121e7], [3.767, 1.3651142937306551e7], [3.999, 1.377988085237668e7], [4.142, 1.377988085237668e7], [4.286, 1.3908658343334865e7], [4.433, 1.3908658343334865e7], [4.597, 1.3908658343334865e7], [4.767, 1.3908658343334865e7], [4.936, 1.4037407550021801e7], [5.096, 1.4037407550021801e7], [5.272, 1.4037421692157425e7], [5.426, 1.4037421692157423e7], [5.593, 1.4037421692157425e7], [5.811, 1.4037421692157425e7], [5.987, 1.4037421692157425e7], [6.169, 1.4037421692157425e7], [6.472, 1.4166175985594843e7], [6.676, 1.4166175985594844e7], [7.015, 1.4166175985594846e7], [7.281, 1.4166175985594844e7], [7.487, 1.4166183626766419e7], [7.724, 1.4166183626766419e7], [7.987, 1.4166183622767122e7], [8.207, 1.429493424766692e7]]"
y_pb,[[31.000000000000004 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 14.000000000000002 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 22.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 5.000000000000001 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 31.000000000000004 39.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 43.00000000000001;;;]]
x_bb,"[57.0, 32.0, -0.0, 62.0, -0.0, 13.0, 74.0, 43.0]"
