first,second
partition_bb,"[[[32.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 29.0], [0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 10.0, 22.0, 0.0, 0.0], [0.0, 23.0, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 15.0], [0.0, 0.0, 4.0, 9.0, 18.0, 11.0, 5.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 13.0, 19.0, 7.0, 0.0, 0.0], [0.0, 0.0, 4.0, 4.0, 9.0, 16.0, 10.0, 1.0, 0.0, 0.0], [0.0, 0.0, 15.0, 10.0, 1.0, 8.0, 10.0, 0.0, 0.0, 0.0]]]"
y_bb,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 29.0 15.0;;;]
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.999999999999996 15.000000000000004;;;]]
s_box,[32.0; 23.0; 15.0; 10.0; 18.0; 16.0; 19.0; 22.0; 0.0; 14.0;;]
x_pb,"[-0.0, -0.0, 0.0, 44.0]"
y_box,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 29.0 15.0;;;]
ξ_box,[32.0; 23.0; 15.0; 10.0; 18.0; 16.0; 19.0; 22.0; 29.0; 29.0;;]
s_bb,[32.0; 23.0; 15.0; 10.0; 18.0; 16.0; 19.0; 22.0; 0.0; 14.0;;]
x_bb,"[0.0, 0.0, 0.0, 44.0]"
x_box,"[0.0, 0.0, 0.0, 44.0]"
