first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 26.0, 0.0], [18.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 9.0, 23.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.0, 11.0, 2.0, 0.0, 0.0, 14.0], [0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 11.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 15.0, 22.0], [0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 22.0, 13.0, 0.0], [23.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 16.0, 13.0, 4.0, 0.0, 9.0, 0.0]], [[0.0, 0.0, 9.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 7.0, 17.0], [11.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0], [0.0, 0.0, 0.0, 0.0, 9.0, 6.0, 11.0, 0.0, 0.0, 15.0], [0.0, 0.0, 0.0, 1.0, 19.0, 16.0, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.0, 18.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 17.0, 14.0, 5.0, 0.0, 8.0, 0.0]]]"
y_bb,[9.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 0.0 -0.0; 0.0 0.0 0.0 -0.0 -0.0 9.0 1.0 0.0 -0.0 22.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0]
y_pb,[[9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
s_box,[23.0 5.0; 23.0 14.0; -0.0 0.0; 9.000000573207458 -0.0; 19.0 12.999999585805073; 18.0 12.0; 0.0 11.0; -0.0 22.0; 14.0 26.0; 18.0 22.0]
x_pb,"[9.0, 32.0, -0.0, -0.0]"
y_box,[-0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 7.0 -0.0 0.0 11.0 14.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 22.999999585847444 4.108624696557369e-7 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
ξ_box,[23.0 14.0; 23.0 14.0; 9.0 9.0; 16.000000574874125 22.999999589180778; 19.0 13.0; 18.0 12.0; 11.0 11.0; 14.0 22.0; 14.0 26.0; 18.0 22.0]
s_bb,[14.0 11.0; 23.0 16.0; -0.0 9.0; 0.0 10.0; 16.0 19.0; 15.0 -0.0; 11.0 10.0; 22.0 17.0; 26.0 8.0; 22.0 -0.0]
x_bb,"[9.0, 32.0, 0.0, 0.0]"
x_box,"[9.0, 32.0, -0.0, -0.0]"
