first,second
partition_bb,"[[[32.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 29.0], [0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 10.0, 22.0, 0.0, 0.0], [0.0, 23.0, 7.0, 2.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 15.0], [0.0, 0.0, 4.0, 9.0, 18.0, 11.0, 5.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 13.0, 19.0, 7.0, 0.0, 0.0], [18.0, 0.0, 15.0, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.0, 13.0, 16.0, 10.0, 1.0, 0.0, 0.0]], Vector{Float64}[], Vector{Float64}[]]"
y_bb,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 29.0 15.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.999999999999996 15.000000000000004;;;]]
s_box,[32.0 24.0 13.0; 0.0 19.0 12.0; 2.0 0.0 15.0; 10.0 10.0 10.0; 12.0 0.0 15.0; 16.0 3.0 14.0; 10.0 2.0 17.0; 22.0 17.0 9.0; 0.0 0.0 0.0; 0.0 29.0 0.0]
x_pb,"[-0.0, -0.0, 0.0, 44.0]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0; 0.0 22.0 13.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0; 0.0 0.0 0.0 0.0 10.0 0.0 3.0 0.0 25.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 21.0]
ξ_box,[32.0 24.0 13.0; 22.0 19.0 12.0; 15.0 5.0 15.0; 10.0 10.0 10.0; 12.0 10.0 15.0; 16.0 3.0 14.0; 10.0 5.0 17.0; 22.0 17.0 15.0; 9.0 26.0 17.0; 0.0 29.0 21.0]
s_bb,[32.0 -0.0 -0.0; 23.0 -0.0 -0.0; 15.0 -0.0 -0.0; 10.0 -0.0 -0.0; 18.0 -0.0 -0.0; 16.0 -0.0 -0.0; 19.0 -0.0 -0.0; 22.0 -0.0 -0.0; 0.0 -0.0 -0.0; 14.0 -0.0 -0.0]
x_bb,"[0.0, 0.0, 0.0, 44.0]"
x_box,"[0.0, 0.0, 6.0, 38.0]"
