first,second
partition_bb,"[[[0.0, 0.0, 3.0, 28.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0], [25.0, 20.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 24.0, 12.0], [0.0, 0.0, 0.0, 0.0, 4.0, 15.0, 22.0, 10.0, 0.0, 0.0], [8.0, 12.0, 27.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 11.0, 23.0, 7.0, 6.0], [0.0, 0.0, 0.0, 0.0, 11.0, 22.0, 15.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.0, 23.0, 12.0, 5.0, 0.0, 0.0, 0.0], [18.0, 23.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[], Vector{Float64}[]]"
y_bb,[25.0 23.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
y_pb,[[24.999999999999996 23.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0;;;]]
s_box,[7.0 0.0 0.0; 21.0 0.0 0.0; 26.0 0.0 20.0; 28.0 19.0 15.0; 0.0 20.0 1.0; 4.0 3.0 0.0; 0.0 22.0 15.0; 2.0 15.0 20.0; 18.0 16.0 24.0; 0.0 12.0 12.0]
x_pb,"[49.0, 0.0, -0.0, -0.0]"
y_box,[18.0 0.0 0.0 0.0 4.0 1.0 0.0 0.0 0.0 12.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 2.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 12.0 7.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 14.0 19.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 2.0 10.0 2.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
ξ_box,[25.0 12.0 14.0; 21.0 7.0 19.0; 27.0 16.0 22.0; 28.0 19.0 15.0; 16.0 20.0 3.0; 5.0 17.0 10.0; 0.0 22.0 17.0; 2.0 15.0 20.0; 18.0 16.0 24.0; 12.0 12.0 12.0]
s_bb,[0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 26.0 -0.0 -0.0; 28.0 -0.0 -0.0; 23.0 -0.0 -0.0; 22.0 -0.0 -0.0; 22.0 -0.0 -0.0; 23.0 -0.0 -0.0; 24.0 -0.0 -0.0; 12.0 -0.0 -0.0]
x_bb,"[49.0, 0.0, 0.0, 0.0]"
x_box,"[35.0, 0.0, 14.0, 0.0]"
