first,second
s_box,[-0.0 1.0; -0.0 -0.0; -0.0 -0.0; 16.0 15.0; 16.0 16.0; 12.0 11.0; 10.0 10.0; 14.999999377651479 24.0; 21.0 27.00000186031948; 17.0 25.0; 17.0 21.0; 19.0 22.0; 17.0 0.0; 23.0 19.0; 6.0 17.0; -0.0 -0.0; -0.0 -0.0; 23.0 17.0; 24.0 17.0; 10.0 3.0]
x_pb,"[28.0, -0.0, -0.0, 46.0, 26.0, -0.0]"
s_bb,[0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 16.0 -0.0; 16.0 -0.0; 12.0 -0.0; 10.0 -0.0; 24.0 -0.0; 31.0 -0.0; 25.0 -0.0; 21.0 -0.0; 23.0 -0.0; 23.0 -0.0; 23.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 23.0 -0.0; 24.0 -0.0; 18.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 3.0, 4.0, 8.0, 10.0, 24.0, 31.0, 9.0, 8.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 13.0, 13.0, 19.0, 22.0, 26.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 12.0, 14.0, 23.0, 18.0, 11.0, 11.0, 5.0, 2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 25.0, 21.0, 13.0, 11.0, 6.0, 11.0, 6.0, 4.0, 0.0, 0.0, 0.0], [13.0, 12.0, 3.0, 7.0, 0.0, 0.0, 0.0, 14.0, 21.0, 5.0, 1.0, 0.0, 0.0, 5.0, 0.0, 6.0, 6.0, 0.0, 6.0, 2.0], [0.0, 0.0, 2.0, 9.0, 16.0, 11.0, 10.0, 18.0, 25.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 15.0, 23.0, 21.0, 12.0, 10.0, 6.0, 6.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 9.0, 14.0, 21.0, 19.0, 15.0, 12.0, 8.0], [0.0, 0.0, 3.0, 16.0, 9.0, 11.0, 9.0, 23.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 8.0, 2.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 11.0, 17.0, 22.0, 15.0, 15.0, 9.0, 6.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 17.0, 17.0, 23.0, 17.0, 16.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 15.0, 15.0, 18.0, 24.0, 20.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 13.0, 21.0, 23.0, 14.0, 12.0, 6.0, 6.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 9.0, 14.0, 19.0, 21.0, 15.0, 12.0, 8.0], [0.0, 0.0, 2.0, 0.0, 7.0, 12.0, 10.0, 0.0, 0.0, 19.0, 15.0, 7.0, 9.0, 0.0, 0.0, 7.0, 7.0, 1.0, 4.0, 0.0]], Vector{Float64}[]]"
y_box,[12.0 12.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 20.0 21.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 12.0 12.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.9999981384305228 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 14.0 16.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,"[[1764.438, 3.760383354774744e7]]"
y_bb,[13.0 12.0 3.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 21.0 21.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 8.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.77, 0.0], [3.442, 912761.7812329598], [3.637, 912761.7812329598], [3.747, 8.328028977997348e6], [3.848, 9.889677821465809e6], [3.938, 1.2101590009130392e7], [4.023, 1.2101590009130392e7], [4.13, 1.2621834981998924e7], [4.251, 1.3923037762788635e7], [4.357, 1.4964106220347706e7], [4.59, 1.678552565254591e7], [4.904, 1.7956634877839673e7], [5.224, 1.873748573481741e7], [5.597, 1.9908362360678863e7], [5.887, 2.146982078819872e7], [6.339, 2.1990150813708164e7], [6.694, 2.1990224829945624e7], [7.133, 2.368152743664846e7], [7.6, 2.4201988770466838e7], [8.316, 2.4332183233644452e7], [9.333, 2.537309492230935e7], [10.176, 2.5373238738055807e7], [11.184, 2.5763372854772255e7], [12.504, 2.6023638402912777e7], [14.254, 2.6023705895602338e7], [15.394, 2.615381585775193e7], [16.867, 2.641396710475199e7], [18.472, 2.6674179592971757e7], [20.03, 2.6674236754079893e7], [22.611, 2.6804374402579937e7], [25.538, 2.693440433941123e7], [28.229, 2.7454890400546655e7], [30.216, 2.745495345539185e7], [32.228, 2.7584981018498383e7], [34.895, 2.7715103195322163e7], [38.902, 2.77151514470062e7], [40.727, 2.797532422902834e7], [43.664, 2.8105460680056512e7], [46.938, 2.8235549594529487e7], [49.856, 2.8365664227810375e7], [56.87, 2.8365664862960186e7], [59.91, 2.8365664731093273e7], [64.228, 2.8495779102838885e7], [66.028, 2.862593354757884e7], [69.901, 2.862600065585301e7], [76.732, 2.888612556162875e7], [83.653, 2.888615043396051e7], [91.095, 2.9016260948912445e7], [97.665, 2.914637501573638e7], [102.714, 2.9146382755465895e7], [109.562, 2.9276539232714806e7], [118.181, 2.940658645862085e7], [125.547, 2.9406587175516605e7], [130.97, 2.940659491528389e7], [139.168, 2.9406621201678704e7], [146.406, 2.9536705949249476e7], [154.022, 2.9536761259447828e7], [161.604, 2.966681756235631e7], [169.843, 2.966685579598835e7], [181.401, 2.9666916199223462e7], [191.346, 2.9796954531219445e7], [203.275, 2.9796975617598087e7], [209.603, 2.9927051949613247e7], [217.863, 2.992705417803445e7], [228.348, 2.99270767052997e7], [234.874, 2.992708786887581e7], [244.604, 2.992709270950147e7], [256.488, 2.9927142437213097e7], [263.189, 3.005716728306784e7], [273.47, 3.0057188715121333e7], [289.791, 3.0057192038754296e7], [299.785, 3.0057195620333735e7], [316.375, 3.018727903620943e7], [333.638, 3.0187286486226514e7], [349.386, 3.0187306033248592e7], [357.95, 3.018732053376405e7], [388.246, 3.0187322612916645e7], [402.72, 3.018732931838393e7], [426.761, 3.031739422962928e7], [449.722, 3.031741558496834e7], [468.326, 3.0317419101961035e7], [486.251, 3.031742023836316e7], [496.507, 3.031742850760201e7], [524.013, 3.0447532127841827e7], [536.5, 3.057762489653847e7], [551.403, 3.0577628616886217e7], [575.86, 3.0577645891476747e7], [600.516, 3.0707735158925246e7], [633.034, 3.0837856581183527e7], [681.396, 3.0837866776651092e7], [700.052, 3.0837887340991814e7], [721.82, 3.096796582583444e7], [741.35, 3.096796582583444e7], [782.352, 3.0967966814139716e7], [823.045, 3.096799675753928e7], [907.298, 3.1098081159289032e7], [922.48, 3.109808214759431e7], [957.771, 3.109810870597381e7], [1015.319, 3.1098119128178913e7], [1037.681, 3.1228188267845463e7], [1082.282, 3.1228217669559892e7], [1104.108, 3.135830360130006e7], [1183.705, 3.1358303601300064e7], [1266.81, 3.1488418934754655e7], [1336.72, 3.148845358605968e7], [1431.262, 3.1488468513562754e7], [1488.881, 3.1618534268209245e7], [1541.714, 3.1618534268209245e7], [1601.099, 3.1618534268209245e7], [1629.687, 3.161853426820925e7], [1661.056, 3.1618570039792184e7], [1741.965, 3.161857269075578e7], [1812.76, 3.1618580181927808e7], [1946.151, 3.161858846409817e7], [1986.391, 3.174864960166384e7], [2515.264, 3.174864960166384e7], [2564.24, 3.1878764935118433e7], [2652.88, 3.18787698955821e7], [2833.401, 3.1878781302152213e7], [2980.24, 3.187878502249996e7], [3099.815, 3.187879344428784e7], [3168.63, 3.187879958642346e7], [3245.11, 3.1878800286597155e7], [3307.923, 3.187880042663189e7], [3377.848, 3.1878802006527677e7], [3441.207, 3.187880265749127e7], [3512.807, 3.1878803497699708e7], [3538.942, 3.1878810568767518e7], [3600.007, 3.2008880187595937e7]]"
y_pb,[[13.0 12.000000000000002 3.0000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 21.0 21.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[28.0, 0.0, 0.0, 64.0, 8.0, 0.0]"
