first,second
s_box,[37.0 0.0 0.0 0.0 11.0; 0.0 0.0 0.0 35.0 0.0; 0.0 0.0 0.0 0.0 0.0; 19.0 26.0 0.0 0.0 0.0; 8.0 0.0 0.0 0.0 0.0; 0.0 26.0 14.0 36.0 0.0; 31.0 36.0 21.0 0.0 37.0; 0.0 0.0 0.0 0.0 0.0; 0.0 6.0 14.0 0.0 0.0; 0.0 0.0 45.0 22.0 46.0]
x_pb,"[85.0, -0.0, -0.0, -0.0, 42.0, -0.0, -0.0, 58.0]"
s_bb,[54.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 40.0 -0.0 -0.0 -0.0 -0.0; 40.0 -0.0 -0.0 -0.0 -0.0; 40.0 -0.0 -0.0 -0.0 -0.0; 42.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 5.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 8.0, 18.0, 21.0, 15.0, 27.0, 15.0, 23.0, 58.0], [54.0, 41.0, 33.0, 23.0, 20.0, 14.0, 3.0, 0.0, 0.0, 0.0], [0.0, 13.0, 21.0, 31.0, 34.0, 40.0, 28.0, 10.0, 10.0, 0.0], [0.0, 7.0, 15.0, 22.0, 24.0, 30.0, 42.0, 23.0, 23.0, 0.0], [9.0, 22.0, 30.0, 40.0, 37.0, 31.0, 20.0, 1.0, 1.0, 0.0], [20.0, 33.0, 41.0, 31.0, 28.0, 22.0, 11.0, 0.0, 0.0, 0.0], [31.0, 44.0, 36.0, 27.0, 24.0, 18.0, 7.0, 0.0, 0.0, 0.0], [6.0, 19.0, 27.0, 37.0, 40.0, 34.0, 22.0, 4.0, 4.0, 0.0], [15.0, 28.0, 20.0, 10.0, 7.0, 1.0, 13.0, 24.0, 16.0, 51.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 24.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 13.0 19.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 23.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0;;; 0.0 30.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0; 0.0 11.0 0.0 0.0 0.0 0.0 0.0 14.0 7.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 36.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 54.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0;;; 3.0 26.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0; 0.0 12.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 42.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 13.0 23.0 20.0 0.0 0.0 0.0 2.0 0.0;;; 0.0 0.0 17.0 0.0 36.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 10.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 36.0 0.0 0.0 2.0 0.0 4.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 42.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 2.0 8.0;;; 0.0 22.0 17.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 6.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 7.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 15.0 0.0 0.0 24.0 19.0 0.0]
evol_bb,"[[239.108, 2.8137249591677334e7]]"
y_bb,[-0.0 44.0 41.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 18.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 58.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.392, 0.0], [1.924, 2188.29355487689], [2.031, 384697.0117981087], [2.139, 386107.2942637801], [2.285, 1.0212735221180764e6], [2.455, 1.0218210332881708e6], [3.216, 4.457991216353689e6], [4.55, 4.967481034906402e6], [5.43, 4.967481034906402e6], [7.617, 5.476524475263929e6], [8.799, 6.877184858719109e6], [9.893, 7.004241944782938e6], [14.216, 7.768169187041989e6], [17.905, 7.768626819509478e6], [23.506, 8.022730592143521e6], [26.988, 8.277204592185799e6], [29.643, 8.277204592185792e6], [47.098, 8.277560442115163e6], [53.231, 9.296116150241021e6], [60.446, 9.423691022620426e6], [65.227, 9.550376524579762e6], [71.304, 9.677761435228566e6], [84.456, 9.804887473709274e6], [89.12, 9.804887473709272e6], [97.8, 9.804887473709274e6], [149.81, 9.805133958472358e6], [261.746, 1.005994276592353e7], [279.313, 1.0061011484492218e7], [296.76, 1.0314378061096316e7], [317.949, 1.0568494094048688e7], [351.881, 1.0696458063786631e7], [729.385, 1.0823549407781199e7], [950.809, 1.082365351775669e7], [989.993, 1.146038938881734e7], [1012.867, 1.171489189861735e7], [1222.1, 1.145996735372277e7], [1328.612, 1.1459969901230797e7], [1695.778, 1.17148550984663e7], [2431.202, 1.196944697839301e7], [3600.102, 1.2096330087662324e7]]"
y_pb,[[-0.0 44.0 41.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 18.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 58.0;;;]]
x_bb,"[85.0, 0.0, 0.0, 0.0, 42.0, 0.0, 0.0, 58.0]"
