first,second
s_box,[4.0 0.0 19.0 0.0; 0.0 0.0 0.0 0.0; 0.0 8.0 0.0 6.0; 0.0 0.0 2.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 9.0 0.0 0.0 0.0; 9.0 0.0 0.0 0.0; 0.0 15.0 0.0 15.0; 0.0 0.0 0.0 0.0]
x_pb,"[29.0, 3.0, 33.0, 29.0, 15.0, 9.0, 38.0, -0.0]"
s_bb,[0.0 0.0 19.0 -0.0; 0.0 0.0 0.0 0.0; 7.0 0.0 4.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 17.0 19.0 0.0 0.0; 0.0 0.0 0.0 0.0]
partition_bb,"[[[5.0, 0.0, 7.0, 3.0, 33.0, 29.0, 15.0, 9.0, 23.0, 32.0], [0.0, 8.0, 1.0, 1.0, 20.0, 29.0, 14.0, 9.0, 23.0, 32.0], [13.0, 4.0, 0.0, 0.0, 20.0, 29.0, 14.0, 9.0, 23.0, 32.0], [19.0, 10.0, 3.0, 3.0, 15.0, 24.0, 9.0, 7.0, 21.0, 30.0]], [[1.0, 10.0, 8.0, 3.0, 33.0, 24.0, 14.0, 9.0, 16.0, 7.0], [16.0, 10.0, 8.0, 3.0, 20.0, 29.0, 14.0, 9.0, 23.0, 24.0], [19.0, 10.0, 8.0, 3.0, 29.0, 20.0, 15.0, 9.0, 17.0, 26.0]], [[19.0, 10.0, 8.0, 3.0, 27.0, 18.0, 8.0, 9.0, 23.0, 32.0], [1.0, 1.0, 8.0, 3.0, 8.0, 4.0, 9.0, 9.0, 23.0, 32.0]], [[0.0, 1.0, 8.0, 3.0, 20.0, 29.0, 14.0, 9.0, 23.0, 32.0]]]"
y_box,[0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0; 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 4.0 0.0 0.0 3.0 26.0 0.0 0.0 0.0 0.0; 12.0 6.0 8.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0 0.0; 0.0 0.0 0.0 0.0 3.0 0.0 6.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 32.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 17.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 32.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 3.0 0.0 0.0 0.0 0.0 15.0 9.0 0.0 0.0; 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 10.0; 0.0 4.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 3.0; 0.0 0.0 7.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0; 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 7.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 19.0 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0; 0.0 0.0 2.0 0.0 22.0 0.0 0.0 9.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 5.0 2.0 0.0 0.0 22.0; 0.0 0.0 0.0 3.0 0.0 0.0 10.0 0.0 2.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0; 0.0 10.0 0.0 0.0 0.0 24.0 0.0 0.0 6.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[0.386, 3.130911785576133e6], [0.784, 3.1309117855761144e6], [2.744, 3.130911785576039e6], [3.318, 3.1309117855760306e6], [14.085, 3.1309117855759505e6], [36.785, 3.1309117855759393e6], [38.063, 3.130911785575917e6], [372.888, 3.0057039583447655e6]]"
y_bb,[19.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 32.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 10.0 0.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0; 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0; 19.0 0.0 8.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 8.0 3.0 0.0 4.0 0.0; 0.0 0.0 0.0 3.0 0.0 0.0 0.0 6.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 26.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 2.0 0.0; 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 9.0 0.0 9.0 15.0 0.0; 0.0 1.0 4.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 3.0 0.0 3.0 9.0 0.0 0.0 0.0; 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 32.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 6.0; -0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0; -0.0 0.0 4.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0; -0.0 0.0 0.0 3.0 20.0 0.0 0.0 0.0 0.0 0.0; -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0; -0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 3.0; -0.0 1.0 4.0 0.0 0.0 0.0 14.0 0.0 0.0 8.0; -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_box,"[[0.452, 0.0], [2.35, 716.7289392730163], [2.488, 817.0119759738445], [2.614, 986.339672913906], [2.828, 1132.04108518903], [3.238, 1132.04108518903], [3.885, 126063.36424026798], [4.275, 126063.36424026798], [4.828, 126087.6221878197], [5.383, 126087.6221878197], [6.57, 126330.06393897177], [8.763, 126330.06393897059], [9.952, 126330.06393897177], [11.501, 626830.1416230875], [13.032, 626830.1416230875], [14.644, 626830.1416230875], [16.003, 626830.1416230875], [18.64, 1.0024011973158214e6], [20.633, 1.0024360667407446e6], [22.309, 1.0024491548598412e6], [24.523, 1.1276520811107224e6], [27.139, 1.3780448615173772e6], [29.09, 1.3780647088980854e6], [31.002, 1.3780810946097139e6], [33.811, 1.6284869471114755e6], [35.981, 1.7536651554456542e6], [38.138, 1.753682639199744e6], [40.188, 1.7537086209054769e6], [42.026, 1.8788621171844027e6], [45.218, 1.8788621171844027e6], [47.224, 2.0040609444157702e6], [49.12, 2.0040609444157702e6], [52.297, 2.0040609444157702e6], [55.558, 2.0040811675798753e6], [58.506, 2.004109899692757e6], [61.187, 2.2544832670344985e6], [64.483, 2.2544832670344985e6], [67.335, 2.2544832670344985e6], [69.199, 2.254491301819965e6], [71.162, 2.254491539112437e6], [74.588, 2.254500539112437e6], [77.633, 2.254500539112437e6], [85.945, 2.3796784076284864e6], [93.58, 2.379682094265866e6], [104.804, 2.379682094265866e6], [121.323, 2.379682037661557e6], [124.461, 2.379682094265866e6], [128.952, 2.3796979893721975e6], [137.835, 2.3796993663438046e6], [148.368, 2.3797047681589397e6], [158.376, 2.3797212301765163e6], [174.324, 2.504872649419295e6], [183.285, 2.5048726136666415e6], [188.07, 2.5048726494192937e6], [191.84, 2.5048972087395806e6], [197.355, 2.504924952483977e6], [200.664, 2.6300926644164883e6], [216.898, 2.630100080572608e6], [220.45, 2.630100134990462e6], [224.63, 2.6301032356400364e6], [227.541, 2.630107367357948e6], [231.541, 2.6301223916594144e6], [236.638, 2.7553030068234894e6], [244.143, 2.7553030068234894e6], [247.702, 2.755303061241343e6], [250.954, 2.755303061241343e6], [259.259, 2.755303061241343e6], [264.039, 2.755303061241343e6], [337.693, 2.755303397764943e6], [345.094, 2.755303397764943e6], [349.621, 2.755303397764943e6], [354.022, 2.755303397764943e6], [359.646, 2.755303397764943e6], [372.767, 2.755305575959969e6], [379.479, 2.755306880307196e6], [384.695, 2.755306880307196e6], [395.831, 2.755306944724646e6], [405.553, 2.755307105843003e6], [411.664, 2.755307105843003e6], [419.645, 2.7553083596101203e6], [422.865, 2.75530835961012e6], [426.515, 2.7553083596101203e6], [430.007, 2.755309100706402e6], [433.449, 2.755310476894336e6], [448.88, 2.7553100389898205e6], [452.489, 2.75531041533821e6], [458.833, 2.7553104153382103e6], [464.456, 2.7553104153382103e6], [494.669, 2.7553101624971796e6], [515.968, 2.7553107042105305e6], [524.286, 2.755316736686023e6], [529.516, 2.755316736686023e6], [544.145, 2.755316736686023e6], [569.256, 2.755316736686023e6], [638.851, 2.755316736686023e6], [647.037, 2.7553195904156244e6], [653.331, 2.7553195904156244e6], [668.046, 2.7553195904156244e6], [674.557, 2.755321527157478e6], [679.938, 2.755321976958032e6], [684.765, 2.755322781662149e6], [695.113, 2.7553228133365633e6], [702.778, 2.7553228133365633e6], [709.699, 2.755323357643776e6], [714.865, 2.755323923662644e6], [733.2, 2.755323923662644e6], [743.061, 2.7553262559429663e6], [754.775, 2.7553239136998854e6], [811.821, 2.8805018884727107e6], [819.384, 2.8805018884727107e6], [826.737, 2.8805018884727107e6], [835.071, 2.8805018884727107e6], [844.74, 2.8805018884727107e6], [860.576, 2.8805018884727107e6], [889.688, 2.8805018884727103e6], [917.998, 2.880505810050905e6], [979.802, 2.8805059330743705e6], [987.106, 2.8805059330743714e6], [998.563, 2.8805059330743705e6], [1201.857, 2.8805059330743705e6], [1369.888, 2.8805059330743705e6], [1381.387, 2.8805059330743705e6], [1424.028, 2.8805059330743705e6], [1587.774, 2.8805059330743705e6], [1732.195, 2.8805059330743705e6], [1742.752, 2.8805059330743705e6], [1882.569, 2.8805059330743705e6], [1897.021, 2.8805059330743705e6], [1926.537, 2.8805059330743705e6], [1940.246, 2.8805059330743705e6], [1953.503, 2.8805059330743705e6], [2041.618, 2.8805059330743705e6], [2081.987, 2.8805059330743705e6], [2144.57, 2.8805059330743705e6], [2157.604, 2.8805059330743705e6], [2176.786, 2.8805059330743705e6], [2269.666, 2.8805059330743705e6], [2286.28, 2.880505933074366e6], [2360.013, 2.8805059330743705e6], [2490.246, 2.880507186841488e6], [2558.398, 2.880507186841488e6], [2627.342, 2.880507186841488e6], [2663.213, 2.880507186841488e6], [2746.024, 2.880507186841488e6], [3057.243, 2.880507186841488e6], [3429.717, 2.880507186841488e6], [3600.084, 2.880507186841488e6]]"
y_pb,[[19.0 10.000000000000002 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 29.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 32.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[29.0, 3.0, 33.0, 29.0, 15.0, 9.0, 38.0, 0.0]"
