first,second
s_box,[-0.0 16.0; -0.0 -0.0; 5.0 -0.0; -0.0 -0.0; -0.0 -0.0; 22.0 22.0; 36.0 36.0; 39.0 16.0; -0.0 -0.0; 44.0 54.0]
x_pb,"[60.0, -0.0, 69.0, -0.0, -0.0, -0.0, 48.0, -0.0]"
s_bb,[28.0 -0.0; 27.0 -0.0; -0.0 5.0; -0.0 0.0; 27.0 -0.0; -0.0 22.0; 15.0 36.0; -0.0 39.0; 48.0 -0.0; -0.0 44.0]
partition_bb,"[[[0.0, 0.0, 0.0, 1.0, 6.0, 20.0, 18.0, 29.0, 48.0, 54.0], [0.0, 20.0, 10.0, 9.0, 1.0, 10.0, 12.0, 23.0, 48.0, 42.0], [18.0, 0.0, 2.0, 3.0, 8.0, 22.0, 12.0, 23.0, 48.0, 42.0], [0.0, 0.0, 1.0, 1.0, 5.0, 19.0, 33.0, 26.0, 45.0, 51.0], [0.0, 0.0, 10.0, 11.0, 21.0, 10.0, 12.0, 23.0, 48.0, 42.0], [28.0, 17.0, 7.0, 6.0, 0.0, 7.0, 9.0, 20.0, 45.0, 39.0], [0.0, 10.0, 20.0, 19.0, 9.0, 7.0, 9.0, 20.0, 45.0, 39.0], [0.0, 0.0, 3.0, 3.0, 7.0, 21.0, 27.0, 38.0, 44.0, 38.0], [7.0, 27.0, 17.0, 16.0, 6.0, 4.0, 6.0, 17.0, 42.0, 36.0], [0.0, 6.0, 16.0, 17.0, 27.0, 13.0, 6.0, 17.0, 36.0, 42.0], [0.0, 0.0, 4.0, 4.0, 8.0, 22.0, 36.0, 25.0, 45.0, 39.0], [0.0, 10.0, 20.0, 21.0, 11.0, 6.0, 8.0, 19.0, 44.0, 38.0], [0.0, 11.0, 21.0, 20.0, 10.0, 6.0, 8.0, 19.0, 38.0, 44.0]], [[12.0, 32.0, 22.0, 21.0, 11.0, 2.0, 0.0, 11.0, 30.0, 36.0], [12.0, 32.0, 22.0, 23.0, 13.0, 18.0, 32.0, 21.0, 0.0, 0.0], [28.0, 32.0, 22.0, 23.0, 33.0, 22.0, 8.0, 5.0, 0.0, 4.0], [0.0, 0.0, 4.0, 5.0, 8.0, 22.0, 36.0, 39.0, 35.0, 29.0], [0.0, 7.0, 17.0, 18.0, 28.0, 14.0, 6.0, 17.0, 42.0, 36.0], [0.0, 12.0, 22.0, 23.0, 13.0, 5.0, 7.0, 18.0, 37.0, 43.0], [0.0, 12.0, 22.0, 21.0, 11.0, 6.0, 8.0, 19.0, 44.0, 38.0], [0.0, 12.0, 22.0, 21.0, 11.0, 6.0, 8.0, 19.0, 38.0, 44.0]]]"
y_box,[28.0 32.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 17.0 23.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 44.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 12.0 26.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 22.0 25.0 -0.0 -0.0 -0.0 26.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 22.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,"[[0.488, 1.815784057924033e7], [0.674, 1.8157840579240326e7], [7.279, 1.8044376928673286e7], [11.168, 1.7817449627539203e7], [16.361, 1.770402284969308e7], [35.172, 1.7703985976972163e7], [40.665, 1.770398597697216e7], [40.696, 1.759052232640512e7], [40.739, 1.7590522326405115e7], [43.698, 1.7477058675838076e7], [57.441, 1.7023233762999117e7], [69.021, 1.6915405104568288e7], [79.118, 1.6796290175674383e7], [89.78, 1.6682818575136265e7], [96.299, 1.6569377152549498e7], [96.748, 1.6569356742325054e7], [96.776, 1.6569356742325053e7], [97.492, 1.656935674232505e7]]"
y_bb,[-0.0 -0.0 -0.0 0.0 -0.0 1.0 21.0 38.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; 0.0 0.0 21.0 21.0 -0.0 21.0 -0.0 -0.0 -0.0 10.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 44.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0;;; 28.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 17.0 23.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 44.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.566, 0.0], [2.769, 5014.459043261802], [2.883, 5717.019501760318], [2.903, 6.585016925270834e6], [3.021, 1.0215780853238255e7], [3.054, 1.0215780853238443e7], [3.171, 1.0555922635668296e7], [3.28, 1.0555922635668296e7], [3.379, 1.2485050244320273e7], [3.567, 1.2938649106579665e7], [3.722, 1.3619329260154845e7], [3.932, 1.3619329260154847e7], [4.087, 1.3619469221643787e7], [4.232, 1.3846360349315321e7], [4.375, 1.3959803617889302e7], [4.541, 1.4073184002383344e7], [4.708, 1.430013276445977e7], [4.958, 1.464050388909904e7], [5.111, 1.4754099741401762e7], [5.29, 1.4980893206919687e7], [5.51, 1.520779475327637e7], [5.756, 1.5434720236654624e7], [5.952, 1.5434720236654624e7], [6.197, 1.5434790359034816e7], [6.409, 1.5548185704977496e7], [6.673, 1.5661647537788711e7], [7.031, 1.5661649355544541e7], [7.338, 1.5888602363265362e7], [7.595, 1.6002038489489837e7], [7.861, 1.600204030724566e7], [8.157, 1.6002054775193093e7], [8.421, 1.6115503957812715e7], [8.709, 1.6115509411080202e7], [9.005, 1.6115521645052724e7], [9.27, 1.6228967608379755e7], [9.541, 1.6228973061647248e7], [9.866, 1.6229078667429464e7], [10.21, 1.6342429441190967e7], [10.543, 1.6342429441190967e7], [10.853, 1.6342431258946797e7], [11.324, 1.6342431258946799e7], [11.638, 1.6342431258946799e7], [11.961, 1.6342448088819942e7], [12.277, 1.634244808881994e7], [12.628, 1.634244863344677e7], [12.991, 1.6342449610185787e7], [13.31, 1.6342450154812612e7], [13.56, 1.6342532788330404e7], [13.904, 1.6342532788330313e7], [14.226, 1.645589309175801e7], [14.475, 1.6455893091758013e7], [14.892, 1.6455893091758009e7], [15.164, 1.645589309175801e7], [15.585, 1.645589309175801e7], [15.944, 1.6455894909513844e7], [16.299, 1.6455909668808509e7], [16.688, 1.6455911737581616e7], [17.101, 1.6455912716125999e7], [17.518, 1.6455911665236397e7], [17.793, 1.6455913260752827e7], [18.185, 1.6569354924569223e7], [18.522, 1.6569356742325053e7], [18.799, 1.6569356742325053e7], [19.162, 1.6569356742325054e7], [21.899, 1.6569356742324986e7], [24.31, 1.6569356742325056e7], [24.737, 1.6569356742325054e7], [25.322, 1.6569356742325053e7]]"
y_pb,[[28.000000000000004 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 13.0 23.000000000000004 33.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 48.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[60.0, -0.0, 73.0, 0.0, -0.0, -0.0, 44.0, 0.0]"
