first,second
s_box,[0.0 0.0 0.0 0.0; 0.0 0.0 2.0 0.0; 24.0 0.0 0.0 38.0; 10.0 20.0 20.0 17.0; 0.0 0.0 8.0 0.0; 5.0 14.0 14.0 0.0; 18.0 27.0 13.0 0.0; 21.0 16.0 0.0 21.0; 0.0 0.0 0.0 0.0; 0.0 0.0 20.0 1.0]
x_pb,"[93.0, 8.0, -0.0, -0.0, -0.0, -0.0, 30.0, -0.0]"
s_bb,[-0.0 16.0 -0.0 -0.0; 0.0 46.0 -0.0 -0.0; 32.0 -0.0 -0.0 -0.0; 18.0 -0.0 -0.0 -0.0; 8.0 -0.0 -0.0 -0.0; 14.0 -0.0 -0.0 -0.0; 27.0 27.0 -0.0 -0.0; 21.0 -0.0 -0.0 -0.0; -0.0 10.0 -0.0 -0.0; -0.0 20.0 -0.0 -0.0]
partition_bb,"[[[47.0, 43.0, 34.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [11.0, 15.0, 24.0, 1.0, 8.0, 14.0, 27.0, 21.0, 10.0, 2.0], [16.0, 16.0, 29.0, 18.0, 8.0, 13.0, 0.0, 1.0, 10.0, 20.0], [28.0, 28.0, 41.0, 17.0, 8.0, 2.0, 0.0, 7.0, 0.0, 0.0], [41.0, 45.0, 32.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]], [[28.0, 28.0, 41.0, 19.0, 7.0, 2.0, 7.0, 0.0, 0.0, 0.0], [42.0, 46.0, 33.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [15.0, 15.0, 28.0, 20.0, 8.0, 14.0, 27.0, 3.0, 2.0, 0.0], [8.0, 4.0, 0.0, 20.0, 8.0, 14.0, 27.0, 21.0, 10.0, 20.0], [43.0, 46.0, 33.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[47.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 20.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 28.0 27.0 0.0 0.0 0.0 0.0 0.0 5.0 10.0 20.0; 3.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 22.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 36.0 26.0 14.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0; 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 10.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 38.0 39.0 0.0 0.0 0.0 12.0 1.0 0.0 0.0 0.0; 5.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 7.0 1.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[1.419, 1.455688768209957e7], [866.253, 1.4320202236835185e7], [866.267, 1.4201861116528261e7]]"
y_bb,[47.0 45.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 20.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;; -0.0 -0.0 41.0 20.0 -0.0 14.0 0.0 17.0 -0.0 0.0; 5.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 22.0 -0.0 -0.0 0.0 8.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.512, 0.0], [2.291, 237486.3321543276], [2.432, 238797.19629707353], [2.615, 238797.1962970735], [2.807, 238797.19629707353], [3.411, 3.669640156569305e6], [4.181, 3.669640156569305e6], [4.627, 3.669640156569305e6], [5.444, 4.1429644010563297e6], [7.699, 4.85281063360986e6], [11.847, 5.799625470099548e6], [13.646, 5.799679829073402e6], [16.792, 5.79969801154526e6], [22.102, 6.154740781236688e6], [27.302, 6.39126602782836e6], [32.686, 6.509795519047409e6], [36.889, 6.509926277480939e6], [41.787, 6.746294206902708e6], [44.917, 6.983065964037162e6], [51.927, 7.219665798481703e6], [54.094, 7.219910971124349e6], [78.8, 7.2198761436858e6], [89.864, 7.338187691007286e6], [103.837, 7.574835445386981e6], [125.225, 7.929774465852676e6], [147.56, 8.048116381509066e6], [165.663, 8.048169338997118e6], [182.964, 8.04817495294872e6], [216.094, 8.166453332376796e6], [245.058, 8.16645910414126e6], [295.148, 8.284728189569178e6], [417.54, 8.284856204325279e6], [447.304, 8.521476067387301e6], [457.317, 8.639756357465755e6], [493.232, 8.639829994670026e6], [505.268, 8.639837984384293e6], [578.937, 8.639858813272165e6], [628.224, 8.639893873155963e6], [641.467, 8.758167387969535e6], [682.046, 8.758181716954328e6], [699.874, 8.876515067123514e6], [926.373, 8.876540347694796e6], [1142.897, 8.994888750184167e6], [1310.649, 8.9949193875294e6], [1452.35, 8.994933693046466e6], [1724.559, 9.113129740792636e6], [2281.844, 9.113197775671642e6], [2518.815, 9.113213486805076e6], [2705.986, 9.11329083960548e6], [3058.489, 9.113410971634092e6], [3600.043, 9.231469970626717e6]]"
y_pb,[[47.0 46.00000000000001 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.000000000000002 20.000000000000004; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[92.0, 9.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0]"
