first,second
s_box,[33.0 18.0; 21.0 13.0; 15.0 13.0; 0.0 -0.0; 18.0 -0.0; 13.0 17.0; 13.0 17.0; 15.0 16.0; 16.0 21.0; 4.0 31.0]
x_pb,"[-0.0, -0.0, -0.0, 27.999999999999996, -0.0, 21.000000000000004]"
s_bb,[33.0 -0.0; 21.0 21.0; 15.0 -0.0; 0.0 -0.0; 23.0 16.0; 17.0 -0.0; 17.0 14.0; 19.0 8.0; 21.0 11.0; 10.0 -0.0]
partition_bb,"[[[33.0, 0.0, 3.0, 0.0, 0.0, 5.0, 8.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 10.0, 31.0], [0.0, 0.0, 0.0, 28.0, 7.0, 6.0, 6.0, 3.0, 0.0, 0.0], [19.0, 19.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 23.0, 12.0, 9.0, 2.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 10.0, 21.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 11.0, 18.0, 7.0, 8.0], [0.0, 0.0, 0.0, 0.0, 6.0, 14.0, 17.0, 10.0, 5.0, 0.0], [3.0, 0.0, 0.0, 0.0, 6.0, 17.0, 14.0, 7.0, 5.0, 0.0], [2.0, 21.0, 15.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 19.0, 8.0, 0.0]], [[0.0, 21.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 13.0, 20.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 17.0, 14.0, 7.0, 5.0, 0.0], [0.0, 9.0, 15.0, 0.0, 16.0, 5.0, 2.0, 0.0, 0.0, 2.0], [1.0, 0.0, 0.0, 0.0, 0.0, 10.0, 13.0, 20.0, 9.0, 0.0]]]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 28.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 5.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; 2.0 0.0 0.0 15.0 -0.0 -0.0 -0.0 4.0 0.0 -0.0]
evol_bb,"[[4.79, 2.1484647821136218e7], [38.838, 2.1484647821136214e7], [2905.226, 2.136535873458489e7], [2905.514, 2.1365260338208653e7], [2908.182, 2.136326825119135e7]]"
y_bb,[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 28.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 21.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; 1.0 0.0 -0.0 2.0 0.0 11.0 -0.0 12.0 -0.0 2.0; -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 15.0 -0.0 -0.0 6.0 -0.0 -0.0 0.0 -0.0]
evol_box,"[[0.612, 0.0], [3.098, 122521.79560657563], [3.226, 123784.88762065255], [3.248, 4.734406204918706e6], [3.274, 4.734406204918706e6], [3.304, 5.705303728303968e6], [3.334, 5.948443623324731e6], [3.406, 7.769138424679253e6], [3.478, 8.0115155572563745e6], [3.519, 8.61841340698069e6], [3.596, 9.46814677841725e6], [3.671, 1.0317727386208778e7], [3.772, 1.0803288100334076e7], [3.923, 1.1410143475285914e7], [4.123, 1.1531523085657414e7], [4.297, 1.2381234968998283e7], [4.439, 1.2381318961062277e7], [4.614, 1.2745318785106046e7], [4.786, 1.2745417281000298e7], [4.945, 1.3473618933490977e7], [5.117, 1.3473735090566047e7], [5.35, 1.3959239285427902e7], [5.681, 1.4444834281812025e7], [5.929, 1.4566012334279e7], [6.226, 1.4687391904223861e7], [6.51, 1.4687391904223863e7], [6.869, 1.4687391904223861e7], [7.195, 1.4930151044113591e7], [7.571, 1.5172910184003316e7], [8.005, 1.5172910184003318e7], [8.299, 1.5173049069794137e7], [8.705, 1.5294289727985049e7], [9.085, 1.5294428639739e7], [9.564, 1.541569205260879e7], [10.035, 1.5537111397806209e7], [10.498, 1.553718777962873e7], [10.886, 1.5658439787708282e7], [11.352, 1.5658541670570668e7], [11.779, 1.5779825080264445e7], [12.488, 1.5901187603672495e7], [13.316, 1.6022566941467283e7], [13.855, 1.602256717361736e7], [14.479, 1.6022706059408179e7], [15.267, 1.6143946697396839e7], [15.925, 1.6265337677864961e7], [17.082, 1.6386705883451952e7], [18.102, 1.6386717247809825e7], [18.879, 1.6386748317797795e7], [19.514, 1.6386801671280937e7], [20.394, 1.6386844769242767e7], [21.164, 1.6508184563935075e7], [22.04, 1.6629465023341676e7], [22.838, 1.6750844593286542e7], [24.05, 1.6750898391990257e7], [25.889, 1.6872224163231406e7], [27.119, 1.699360373317627e7], [28.383, 1.699360373317627e7], [29.255, 1.6993603721052863e7], [30.346, 1.711498330312113e7], [32.391, 1.711498330312113e7], [34.26, 1.7115037101824842e7], [35.685, 1.7115037089705765e7], [37.053, 1.7236362873065993e7], [38.191, 1.735774244301086e7], [39.695, 1.7357796194030825e7], [40.978, 1.7357796241714574e7], [43.09, 1.747912201295572e7], [44.676, 1.747912201295572e7], [45.836, 1.7479122012955654e7], [47.015, 1.747912201295572e7], [48.969, 1.7479121952433407e7], [51.549, 1.747912201295564e7], [53.597, 1.7600501582900584e7], [55.499, 1.7600501546514e7], [57.746, 1.7600501582900584e7], [59.161, 1.760050155436637e7], [60.609, 1.7600501582900584e7], [62.704, 1.7600501582900587e7], [66.272, 1.7600518593055945e7], [68.918, 1.7600544017246425e7], [70.19, 1.7600544017246425e7], [72.031, 1.7600544017246425e7], [75.106, 1.760054401724643e7], [79.793, 1.7600555381604303e7], [81.942, 1.76005553816043e7], [83.513, 1.7721881111502774e7], [85.655, 1.7721881104344554e7], [89.46, 1.772188115284545e7], [91.425, 1.772188115284545e7], [95.762, 1.772188115284545e7], [97.423, 1.7721963289645374e7], [99.782, 1.7843260641919106e7], [105.901, 1.7843260722790312e7], [110.195, 1.7843260722790312e7], [147.707, 1.7843260722790312e7], [151.595, 1.7843260722790312e7], [153.148, 1.7843260722790316e7], [157.539, 1.7843266404969253e7], [161.798, 1.784328618339782e7], [165.908, 1.7843303157136153e7], [168.159, 1.7843303157136157e7], [170.444, 1.784330315713615e7], [172.898, 1.784330315713612e7], [176.582, 1.784332861774366e7], [179.939, 1.784333226614586e7], [183.21, 1.7843337558523167e7], [190.853, 1.7964640292735174e7], [193.242, 1.7964640262422115e7], [196.847, 1.7964640250301566e7], [201.564, 1.7964640292735178e7], [204.069, 1.7964640292735178e7], [207.467, 1.796464021694116e7], [211.937, 1.7964640292735178e7], [214.706, 1.7964640233495615e7], [218.066, 1.7964640292735178e7]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.000000000000004;;;]]
x_bb,"[-0.0, -0.0, -0.0, 28.0, -0.0, 21.0]"
