first,second
s_box,[15.0 -0.0 16.0 -0.0 -0.0; 6.0 -0.0 0.0 1.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; 25.0 -0.0 0.0 -0.0 -0.0; 0.0 -0.0 -0.0 6.0 4.0; 7.0 -0.0 -0.0 6.0 -0.0; -0.0 11.0 1.0 16.0 10.0; -0.0 11.0 15.999999092520511 3.0 28.0; 2.0 33.0 23.0 23.0 13.0]
x_pb,"[36.0, -0.0, 21.0, -0.0, -0.0, -0.0]"
s_bb,[16.0 16.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 10.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; 12.0 -0.0 -0.0 -0.0 -0.0; 6.0 -0.0 -0.0 -0.0 -0.0; 9.0 -0.0 -0.0 -0.0 -0.0; 16.0 -0.0 -0.0 -0.0 -0.0; 32.0 6.0 -0.0 -0.0 -0.0; 33.0 -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 4.0, 0.0, 9.0, 33.0, 6.0, 3.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 11.0, 13.0, 33.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 12.0, 32.0, 12.0], [16.0, 0.0, 0.0, 10.0, 0.0, 6.0, 7.0, 16.0, 0.0, 0.0], [0.0, 6.0, 10.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0], [0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 9.0, 7.0, 27.0, 7.0]], [[16.0, 0.0, 0.0, 0.0, 14.0, 3.0, 0.0, 0.0, 2.0, 22.0], [16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0], [0.0, 6.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]], [[16.0, 6.0, 10.0, 16.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[-0.0 -0.0 10.0 12.0 8.0 6.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0;;; 1.0 1.0 5.0 -0.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 15.0 0.0 2.0 -0.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 2.0 -0.0;;; 0.0 6.0 10.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 4.0 -0.0;;; 15.0 -0.0 -0.0 1.0 -0.0 -0.0 1.0 -0.0 19.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 4.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0;;; 13.0 0.0 0.0 4.0 14.0 -0.0 5.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0]
evol_bb,"[[1.748, 1.320329140154901e7], [2900.682, 1.3203291401549008e7]]"
y_bb,[0.0 6.0 10.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;; 0.0 -0.0 -0.0 -0.0 14.0 0.0 -0.0 -0.0 -0.0 22.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 6.0 0.0 -0.0 0.0 3.0 -0.0 -0.0 12.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0;;; 16.0 6.0 0.0 5.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 10.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.446, 0.0], [2.124, 1240.3388134153793], [2.24, 321355.88644424424], [2.291, 321355.88644424424], [2.342, 321355.88644424424], [2.415, 321355.88644424424], [2.803, 2.1303476547458502e6], [2.988, 2.1303476547458502e6], [4.596, 2.3440213213679222e6], [5.055, 2.344021321367922e6], [5.638, 2.663042531968639e6], [6.431, 2.982497466997628e6], [8.357, 3.0886621880491823e6], [11.288, 3.621286992135055e6], [17.819, 3.7277576453687036e6], [20.112, 3.7277576453687036e6], [23.946, 3.7277576453687036e6], [28.043, 4.0472823502704e6], [32.641, 4.259857196061826e6], [35.74, 4.3665729837070275e6], [41.434, 4.3665729837070275e6], [48.21, 4.3665729837070275e6], [56.408, 4.472797773299486e6], [68.362, 4.792210462230073e6], [80.529, 4.898681115463722e6], [93.146, 4.89877553407973e6], [108.323, 5.005055292054381e6], [134.242, 5.0051168530420065e6], [153.421, 5.11169235572673e6], [174.168, 5.111737766250534e6], [198.474, 5.111737766250534e6], [262.819, 5.43110694333477e6], [313.196, 5.431197352903059e6], [635.779, 5.537404368726259e6], [688.216, 5.537404368726259e6], [744.673, 5.53753587617722e6], [1175.282, 5.643972154340721e6], [1275.898, 5.643971944865902e6], [1355.983, 5.644058112846488e6], [1444.868, 5.644062727520874e6], [1507.954, 5.750346513092831e6], [1596.777, 5.856916265336927e6], [1748.088, 5.856916265336928e6], [2102.372, 5.857006943236591e6], [2672.307, 5.857006943236591e6], [3140.164, 5.963287819560129e6], [3315.283, 5.963287819560129e6], [3600.031, 5.963287722940194e6]]"
y_pb,[[-0.0 6.000000000000001 10.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[36.0, -0.0, 21.0, -0.0, -0.0, 0.0]"
