first,second
s_box,[0.0 0.0 0.0 22.0; 28.0 0.0 16.0 22.0; 13.0 0.0 13.0 13.0; 1.0 0.0 1.0 1.0; 1.0 1.0 3.0 4.0; 0.0 2.0 0.0 5.0; 0.0 0.0 16.0 14.0; 0.0 4.0 8.0 0.0; 0.0 18.0 5.0 0.0; 7.0 20.0 0.0 0.0; 14.0 20.0 0.0 0.0; 20.0 25.0 0.0 14.0; 10.0 0.0 20.0 4.0; 0.0 13.0 0.0 2.0; 9.0 0.0 21.0 3.0]
x_pb,"[-0.0, -0.0, 8.0, 69.0]"
s_bb,[38.0 -0.0 -0.0 -0.0; 30.0 -0.0 -0.0 -0.0; 13.0 -0.0 -0.0 -0.0; 1.0 -0.0 -0.0 -0.0; 4.0 -0.0 -0.0 -0.0; 5.0 -0.0 -0.0 -0.0; 26.0 -0.0 -0.0 -0.0; 15.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 25.0 -0.0 -0.0 -0.0; 21.0 -0.0 -0.0 -0.0; 24.0 -0.0 -0.0 -0.0; 25.0 -0.0 -0.0 -0.0]
partition_bb,"[[[38.0, 28.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 4.0, 1.0, 4.0, 5.0, 26.0, 15.0, 11.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 25.0, 15.0, 13.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 16.0, 18.0, 25.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 18.0, 21.0, 25.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 23.0, 19.0, 17.0, 10.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 20.0, 22.0, 15.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 21.0, 24.0, 20.0], [20.0, 30.0, 13.0, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 18.0, 22.0, 20.0, 13.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 10.0 0.0 0.0 0.0 0.0 0.0 17.0 6.0 5.0 0.0 0.0 0.0 0.0 8.0 3.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 12.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 7.0 10.0 0.0 0.0 0.0 0.0 15.0 0.0 17.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 14.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 9.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 5.0 20.0 0.0 21.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 15.0 17.0 0.0 0.0 0.0 0.0]
evol_bb,"[[1440.307, 1.9779804941836607e7]]"
y_bb,[0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 22.0 25.0 0.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.488, 0.0], [2.141, 3199.120470978087], [2.305, 3399.0921941930774], [2.399, 4071.47552389279], [2.582, 263427.3620502284], [2.909, 2.615989337276701e6], [3.102, 2.963944938639128e6], [3.587, 4.010010609246336e6], [3.912, 4.0100106092463313e6], [4.35, 4.010030140334252e6], [5.202, 4.358991750608619e6], [6.346, 4.793742969694622e6], [7.744, 5.054526362257025e6], [8.702, 5.316135448342206e6], [10.577, 5.31653547155363e6], [12.213, 5.490186780472865e6], [14.058, 5.490186780472865e6], [16.381, 6.188095285043179e6], [19.622, 6.536753549508294e6], [26.364, 6.710634232468039e6], [35.979, 6.9716648248018995e6], [46.048, 7.320812372404362e6], [52.397, 7.320812372404362e6], [63.008, 7.494457326660905e6], [75.222, 7.581356787908892e6], [94.689, 7.669229217982149e6], [119.917, 7.8428914177960325e6], [137.418, 7.930736957906537e6], [163.952, 7.930736957906537e6], [204.727, 8.104156130402129e6], [244.362, 8.10435547618193e6], [273.137, 8.191281373411069e6], [312.405, 8.191281373411069e6], [363.183, 8.278862056876447e6], [408.42, 8.278862056876447e6], [458.583, 8.452677624340571e6], [540.499, 8.452677624340571e6], [610.584, 8.452677624340571e6], [730.169, 8.626948632261137e6], [825.709, 8.626948632261137e6], [954.524, 8.627328633073246e6], [1093.712, 8.627441987375071e6], [1267.043, 8.714073875270074e6], [1480.969, 8.714073875270074e6], [1643.635, 8.714280061684104e6], [1862.854, 8.888624922392657e6], [2701.622, 8.975966666076193e6], [3132.196, 9.062602209842747e6], [3600.027, 9.062687085206997e6]]"
y_pb,[[-0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 22.0 24.999999999999996 -0.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 0.0, 8.0, 69.0]"
