first,second
s_box,[0.0 0.0; 6.0 16.0; 0.0 0.0; 0.0 0.0; 12.0 12.0; 1.0 1.0; 9.0 9.0; 7.0 7.0; 5.0 5.0; 26.0 22.0; 27.0 18.0; 27.0 18.0; 29.0 21.0; 0.0 8.0; 24.0 36.0]
x_pb,"[42.0, -0.0, -0.0, 32.0]"
s_bb,[1.0 9.0; 22.0 -0.0; -0.0 -0.0; 0.0 -0.0; 12.0 4.0; 1.0 -0.0; 9.0 -0.0; 7.0 -0.0; 5.0 -0.0; 26.0 26.0; 27.0 16.0; 27.0 12.0; 28.0 -0.0; 0.0 32.0; 36.0 24.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 11.0, 28.0, 36.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 17.0, 27.0, 17.0, 8.0, 0.0, 0.0], [23.0, 18.0, 13.0, 8.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 7.0, 17.0, 26.0, 9.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 10.0, 17.0, 27.0, 18.0, 1.0, 0.0], [1.0, 2.0, 11.0, 8.0, 12.0, 1.0, 9.0, 7.0, 5.0, 0.0, 0.0, 0.0, 0.0, 5.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 26.0, 16.0, 6.0, 0.0, 5.0, 13.0], [17.0, 22.0, 13.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 14.0, 31.0, 27.0], [1.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 19.0, 28.0, 11.0, 3.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 20.0, 29.0, 12.0, 4.0], [9.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 5.0, 26.0, 16.0, 6.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 4.0, 5.0, 26.0, 16.0, 6.0, 0.0, 0.0, 0.0], [0.0, 0.0, 9.0, 4.0, 4.0, 0.0, 0.0, 4.0, 5.0, 26.0, 16.0, 6.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 15.0, 32.0, 24.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 21.0, 29.0, 12.0, 4.0]]]"
y_box,[18.0 11.0 13.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0;;; 23.0 6.0 13.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0]
evol_bb,"[[27.018, 2.448559323216926e7], [28.349, 2.4485593232169252e7], [143.186, 2.4369871237113416e7], [144.879, 2.4368044754551344e7], [147.259, 2.4364979922358282e7], [3104.93, 2.424436661254731e7], [3272.194, 2.424436483209177e7], [3274.997, 2.4244364832091767e7]]"
y_bb,[22.0 0.0 13.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 31.0 0.0;;; -0.0 -0.0 9.0 -0.0 -0.0 -0.0 9.0 4.0 -0.0 0.0 0.0 9.0 12.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 4.0 0.0 4.0 -0.0 1.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 17.0 0.0 -0.0]
evol_box,"[[0.451, 0.0], [2.089, 362779.94461467955], [2.187, 484318.5799407681], [2.233, 8.443883252718331e6], [2.283, 8.44388325271833e6], [2.367, 9.288099341090083e6], [2.423, 9.40887662434102e6], [2.545, 1.1097922461262967e7], [2.714, 1.182104172702753e7], [2.871, 1.1821178429671356e7], [3.039, 1.2544825574650062e7], [3.216, 1.2906591059533175e7], [3.409, 1.4112702951750755e7], [3.69, 1.4112770162207615e7], [3.961, 1.4233323924403563e7], [4.943, 1.4233327263195822e7], [5.203, 1.4233378548421504e7], [5.514, 1.4353937053874651e7], [5.775, 1.4836493365705626e7], [6.079, 1.495701780479492e7], [6.376, 1.4957049769982256e7], [6.624, 1.4957076253092118e7], [6.872, 1.5439472866273303e7], [7.215, 1.5801314215481991e7], [7.612, 1.6042579587602261e7], [8.215, 1.6645657050693821e7], [8.699, 1.664571078918728e7], [9.409, 1.6766244741591277e7], [10.068, 1.7128095894777115e7], [10.628, 1.7248695298680194e7], [11.12, 1.7248701181066483e7], [11.965, 1.7610540569479745e7], [12.578, 1.773115565974626e7], [13.507, 1.773115562378205e7], [14.284, 1.773117893983492e7], [15.31, 1.77311908513335e7], [16.581, 1.7851811936378643e7], [17.471, 1.809301661690925e7], [18.301, 1.8213615640044305e7], [19.165, 1.8334236993465133e7], [20.361, 1.8334237753591903e7], [21.382, 1.8575459330816444e7], [23.01, 1.8816712835433625e7], [24.266, 1.8937304601616e7], [25.99, 1.8937306943666894e7], [27.425, 1.893731048400229e7], [28.714, 1.8937327836988725e7], [30.271, 1.9057928136197787e7], [31.634, 1.9057933417450525e7], [33.007, 1.9057933802704014e7], [35.316, 1.9299151863267135e7], [37.182, 1.929915771559727e7], [38.593, 1.9299161637188133e7], [40.043, 1.9299163597983558e7], [41.807, 1.929917871602842e7], [42.649, 1.941976658574105e7], [44.694, 1.941977422140064e7], [45.787, 1.9540398140700977e7], [47.969, 1.96609951432151e7], [49.74, 1.9661011963027056e7], [51.119, 1.9661013840052158e7], [52.808, 1.9661043654949624e7], [54.755, 1.978161018383145e7], [56.57, 1.9781611856540605e7], [60.915, 1.9781614605925858e7], [62.178, 1.9902225293601133e7], [64.406, 1.990222692975279e7], [66.499, 2.0022841455856223e7], [68.333, 2.002284244160224e7], [70.455, 2.0022860743328504e7], [72.233, 2.002286177730337e7], [75.038, 2.0143455504281156e7], [76.514, 2.0143455504281167e7], [78.262, 2.0143455504281167e7], [80.925, 2.0264065072841167e7], [84.996, 2.0384697449586783e7], [88.449, 2.0384697569813445e7], [92.37, 2.0384703294323716e7], [94.797, 2.0384710558771744e7], [99.173, 2.0505295210593242e7], [101.026, 2.0505295433714088e7], [109.664, 2.0505295614053976e7], [114.129, 2.0505307523354426e7], [121.456, 2.0505313621892624e7], [123.539, 2.0505318422239587e7], [125.538, 2.0505320421000693e7], [127.885, 2.050532401014164e7], [139.804, 2.062591034364072e7], [142.101, 2.062591034364072e7], [149.661, 2.062591034364072e7], [154.877, 2.062592580459469e7], [158.795, 2.0625927321928293e7], [162.327, 2.0625930057677303e7], [167.986, 2.062592940744547e7], [174.161, 2.0625933495283984e7], [176.24, 2.0746525433907233e7], [182.755, 2.0746525415484708e7], [188.631, 2.074652538031427e7], [190.992, 2.0746525433907233e7], [200.48, 2.0746526155266784e7], [204.996, 2.0746530946195945e7], [217.478, 2.0746534877204612e7], [225.273, 2.0746536057300057e7], [231.557, 2.0746538798795473e7], [240.801, 2.07465407595909e7], [253.797, 2.0746541841630228e7], [256.987, 2.0746540824134976e7], [264.133, 2.074654643385621e7], [277.254, 2.0746549324132174e7], [280.812, 2.0746548942269515e7], [289.513, 2.074655320921179e7], [292.301, 2.074655252436348e7], [297.314, 2.0746554176967986e7], [306.259, 2.086714052417375e7], [312.501, 2.086714052417375e7], [315.289, 2.086714049404466e7], [322.999, 2.0867140524173755e7], [330.404, 2.086714052417375e7], [345.565, 2.086714052417375e7], [356.027, 2.0867141245533302e7], [359.098, 2.0867141786552962e7], [369.276, 2.086714604588027e7], [375.43, 2.0867148006675698e7], [378.621, 2.0867150722802445e7], [381.59, 2.086715388906199e7], [389.199, 2.0867154057379287e7], [395.002, 2.0867155940027487e7], [402.969, 2.086715603019731e7], [410.496, 2.0867155924999062e7], [427.136, 2.086715675155685e7]]"
y_pb,[[21.0 -0.0 13.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 32.0 -0.0;;;]]
x_bb,"[43.0, -0.0, -0.0, 31.0]"
