first,second
s_box,[-0.0 -0.0 -0.0 22.0 -0.0; -0.0 -0.0 -0.0 16.0 -0.0; 5.0 -0.0 -0.0 -0.0 -0.0; 0.0 4.999999430598747 1.0 -0.0 -0.0; 0.0 17.0 0.0 3.0 0.0; 15.0 17.0 0.0 3.0 12.0; 10.0 12.0 8.0 0.0 0.0; 0.0 10.0 6.0 3.0 0.0; 17.0 6.0 -0.0 5.0 18.0; -0.0 -0.0 1.0 0.0 12.0; 3.0 -0.0 -0.0 -0.0 7.0; 1.0 -0.0 13.0 10.0 4.0; -0.0 -0.0 3.0 3.0 3.0; 0.0 -0.0 11.0 0.0 10.0; 15.0 -0.0 23.0 0.0 0.0]
x_pb,"[44.0, -0.0, -0.0, 25.0]"
s_bb,[22.0 -0.0 -0.0 -0.0 -0.0; 14.0 15.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; 19.0 -0.0 -0.0 -0.0 -0.0; 16.0 -0.0 -0.0 -0.0 -0.0; -0.0 12.0 -0.0 3.0 -0.0; -0.0 14.0 -0.0 -0.0 -0.0; 8.0 11.0 5.0 4.0 -0.0; 11.0 13.0 13.0 -0.0 -0.0; -0.0 19.0 -0.0 -0.0 -0.0; -0.0 -0.0 13.0 12.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 11.0 -0.0 -0.0 -0.0; 24.0 2.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 8.0, 6.0, 7.0, 0.0, 2.0, 7.0, 9.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0], [22.0, 14.0, 0.0, 0.0, 0.0, 0.0, 5.0, 3.0, 5.0, 13.0, 7.0, 1.0, 3.0, 0.0, 0.0], [0.0, 0.0, 6.0, 7.0, 19.0, 16.0, 11.0, 9.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [12.0, 4.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 13.0, 3.0, 11.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 13.0, 19.0, 13.0, 3.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 13.0, 19.0, 13.0, 3.0, 1.0, 12.0], [7.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 12.0, 18.0, 12.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.0, 7.0, 12.0, 14.0, 19.0, 11.0, 5.0, 0.0, 0.0, 0.0, 0.0]], [[12.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 13.0, 19.0, 13.0, 3.0, 1.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 11.0, 8.0, 3.0, 2.0, 4.0, 12.0, 18.0, 12.0, 2.0, 0.0, 0.0]], Vector{Float64}[]]"
y_box,[0.0 8.0 0.0 0.0 11.0 -0.0 -0.0 9.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 1.0 7.0 -0.0 -0.0 -0.0 3.0 0.0 0.0 4.0 0.0 0.0 0.0 9.0;;; 22.0 19.0 5.545120000396155e-7 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 3.999999440488 5.660679195198016e-7 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 14.0 8.0 2.0 0.0 0.0 -0.0;;; 0.0 19.0 1.0 -0.0 9.0 4.0 -0.0 -0.0 1.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 14.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 1.0;;; 0.0 0.0 0.0 0.0 0.0 -0.0 1.0 -0.0 -0.0 8.0 19.0 2.0 -0.0 11.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 0.0 1.0 -0.0 -0.0 22.0;;; 0.0 13.0 -0.0 -0.0 9.0 -0.0 2.0 12.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 2.0; 1.0 -0.0 -0.0 -0.0 0.0 -0.0 2.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 0.0 0.0 6.0 -0.0 1.0 -0.0]
evol_bb,Vector{Float64}[]
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 2.0 -0.0 13.0 -0.0 -0.0 -0.0; -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0; 7.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0;;; 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0; -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 2.0 -0.0 -0.0 1.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 11.0 8.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 8.0 -0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.501, 0.0], [2.175, 226886.8976638872], [2.298, 338323.950127991], [2.362, 338323.95012798876], [2.466, 900884.7294795706], [2.673, 900884.7294795772], [3.289, 2.5874654747212874e6], [5.58, 3.3739668054228136e6], [6.409, 3.373966805422813e6], [10.287, 3.711998815043658e6], [15.088, 4.049084098029024e6], [17.603, 4.499010794366817e6], [23.713, 4.610992598768882e6], [30.225, 4.611158868279855e6], [37.7, 4.8355074151997e6], [42.017, 5.2854250715135755e6], [104.149, 5.397646733683182e6], [131.388, 5.397896486074118e6], [156.411, 5.8473730407949975e6], [196.437, 5.847594528974173e6], [209.784, 5.960077745162529e6], [798.515, 5.960724988946701e6], [1016.175, 6.2971018479666095e6], [1126.927, 6.2971018479666095e6], [1180.299, 6.2971018479666095e6], [1207.911, 6.2971018479666095e6], [1581.422, 6.297408834916573e6], [1625.159, 6.410069920294509e6], [1881.298, 6.410069920294509e6], [2158.837, 6.410217022029374e6], [2234.288, 6.522512197618069e6], [2345.31, 6.859763801766101e6], [2456.451, 7.08442198414297e6], [3107.907, 7.19702375889938e6], [3600.024, 7.53391686435674e6]]"
y_pb,[[22.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 6.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[24.0, 17.0, 18.0, 10.0]"
